rodent_id,trap_number,trap_night,initial_species_id,group,weight,head_body,tail,hind_foot,ear,length_skull,sex,testes,seminal_vesicles,vagina_perforate,teats_visible,pairs_teats,number_embryos,photos_taken,notes,visit,all_samples,date_entered,study_site,village,trap_uid,dorsal_image_id,ventral_image_id,cut_tail,key,genus,family,habitat_group.x,trap_land_type.x,weather.x,lon.x,lat.x,habitat_group.y,trap_land_type.y,weather.y,lon.y,lat.y
LAL-01,21,1,lophuromys_spp,rodent,79,140,78,22,17,40,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-01,1,lalehun,lalehun_1_1_1_21,NA,NA,NA,NA,lophuromys,muridae,Village,bush,rain,-11.079483333333334,8.196283333333334,Village,bush,rain,-11.079483333333334,8.196283333333334
LAL-02,46,1,crocidura_spp,shrew,39,137,84,20,11,44,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-01,1,lalehun,lalehun_1_1_1_46,NA,NA,NA,NA,crocidura,soricidae,Village,by_tree,rain,-11.079133333333333,8.196283333333334,Village,by_tree,rain,-11.079133333333333,8.196283333333334
LAL-03,102,1,lemniscomys_spp,rodent,55,118,123,26,18,29,female,na,na,open,visible,NA,6,y,NA,1,no,2020-12-02,2,lalehun,lalehun_1_1_2_102,NA,NA,NA,NA,lemniscomys,muridae,Proximal agriculture,rice_field,dry,-11.0789,8.198683333333333,Proximal agriculture,rice_field,dry,-11.0789,8.198683333333333
LAL-04,106,1,lophuromys_spp,rodent,60.5,138,69,22,14,39,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-02,2,lalehun,lalehun_1_1_2_106,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,"bush, by_running_water, rice_field",dry,-11.078833333333334,8.198783333333333,Proximal agriculture,"bush, by_running_water, rice_field",dry,-11.078833333333334,8.198783333333333
LAL-05,184,1,crocidura_spp,shrew,12,84,54,14,9,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-02,3b,lalehun,lalehun_1_1_3b_184,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666
LAL-06,28,3,mus_spp,rodent,14,75,58,13,11,24,female,na,na,not_noted,visible,NA,3,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_28,NA,NA,NA,NA,mus_spp,mus_spp,Village,"near_structure, old_latrine",dry,-11.0792,8.196516666666668,Village,"near_structure, old_latrine",dry,-11.0792,8.196516666666668
LAL-07,40,3,mus_spp,rodent,14,78,60,10.4,10,10.5,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_40,NA,NA,NA,NA,mus_spp,mus_spp,Village,thick_bush,dry,-11.079116666666666,8.196333333333333,Village,thick_bush,dry,-11.079116666666666,8.196333333333333
LAL-08,45,3,crocidura_spp,shrew,27,120,80,10.6,10,35,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_45,NA,NA,NA,NA,crocidura,soricidae,Village,"by_tree, by_path",dry,-11.07915,8.1962,Village,"by_tree, by_path",dry,-11.07915,8.1962
LAL-09,57,2,lophuromys_spp,rodent,70,132,34,21,22,35,male,outside,not_noted,na,na,NA,NA,y,cut_tail,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_57,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,rice_field,dry,-11.079283333333333,8.1988,Proximal agriculture,rice_field,dry,-11.079283333333333,8.1988
LAL-10,104,2,lophuromys_spp,rodent,74,139,60,20,17,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_104,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,"rice_field, by_running_water",dry,-11.078916666666666,8.1988,Proximal agriculture,"rice_field, by_running_water",dry,-11.078916666666666,8.1988
LAL-11,105,2,lophuromys_spp,rodent,55,124,80,22,19,34,female,na,na,open,barely_visible,NA,0,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_105,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,"rice_field, by_running_water",dry,-11.078883333333334,8.19885,Proximal agriculture,"rice_field, by_running_water",dry,-11.078883333333334,8.19885
LAL-12,134,2,crocidura_spp,shrew,29,119,74,17,11,34,female,na,na,open,visible,NA,3,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_134,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,"by_path, banana_plantation",dry,-11.079483333333334,8.198783333333333,Proximal agriculture,"by_path, banana_plantation",dry,-11.079483333333334,8.198783333333333
LAL-13,184,2,crocidura_spp,shrew,25,117,67,17,10,34,female,na,na,not_noted,not_noted,NA,0,y,NA,1,yes,2020-12-03,3b,lalehun,lalehun_1_2_3b_184,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666
LAL-14,248,1,crocidura_spp,shrew,25,114,50,16,10,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_248,NA,NA,NA,NA,crocidura,soricidae,Village,"banana_garden, by_road",dry,-11.079866666666666,8.198483333333334,Village,"banana_garden, by_road",dry,-11.079866666666666,8.198483333333334
LAL-15,252,1,crocidura_spp,shrew,17,93,55,14,7,25,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_252,NA,NA,NA,NA,crocidura,soricidae,Village,low_shrubs,dry,-11.080366666666666,8.198133333333333,Village,low_shrubs,dry,-11.080366666666666,8.198133333333333
LAL-16,263,1,crocidura_spp,shrew,10.1,89,57,14,7,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_263,NA,NA,NA,NA,crocidura,soricidae,Village,"low_shrubs, by_chicken_shed",dry,-11.0803,8.196816666666667,Village,"low_shrubs, by_chicken_shed",dry,-11.0803,8.196816666666667
LAL-17,11,4,mus_spp,rodent,13,73,56,16,12,25,female,na,na,open,not_noted,NA,5,y,NA,1,yes,2020-12-04,1,lalehun,lalehun_1_4_1_11,NA,NA,NA,NA,mus_spp,mus_spp,Village,shrubs,dry,-11.0794,8.19645,Village,shrubs,dry,-11.0794,8.19645
LAL-18,57,3,lophuromys_spp,rodent,67,133,70,23,17,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-04,2,lalehun,lalehun_1_3_2_57,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,rice_field,dry,-11.079283333333333,8.1988,Proximal agriculture,rice_field,dry,-11.079283333333333,8.1988
LAL-19,59,3,lophuromys_spp,rodent,73,132,72,24,17,37,female,na,na,open,not_noted,NA,3,y,NA,1,yes,2020-12-04,2,lalehun,lalehun_1_3_2_59,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,rice_field,dry,-11.079283333333333,8.198716666666666,Proximal agriculture,rice_field,dry,-11.079283333333333,8.198716666666666
LAL-20,106,3,crocidura_spp,shrew,13,89,58,17,7,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-04,2,lalehun,lalehun_1_3_2_106,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,"bush, by_running_water, rice_field",dry,-11.078833333333334,8.198783333333333,Proximal agriculture,"bush, by_running_water, rice_field",dry,-11.078833333333334,8.198783333333333
LAL-21,184,3,crocidura_spp,shrew,25,117,57,18,9,32,female,na,na,open,not_noted,NA,0,y,NA,1,no,2020-12-04,3b,lalehun,lalehun_1_3_3b_184,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666,Proximal agriculture,by_compound,dry,-11.080316666666667,8.199316666666666
LAL-22,254,2,crocidura_spp,shrew,13,88,65,15,7,24,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-04,6,lalehun,lalehun_1_2_6_254,NA,NA,NA,NA,crocidura,soricidae,Village,"bush, edge",dry,-11.080166666666667,8.198433333333334,Village,"bush, edge",dry,-11.080166666666667,8.198433333333334
SEI-001,215,1,malacomys_spp,rodent,42,113,152,26,22,41,female,na,na,open,not_noted,NA,3,y,NA,1,yes,2020-12-05,5,seilama,seilama_1_1_5_215,NA,NA,NA,NA,malacomys_spp,malacomys_spp,Forest/fallow land,by_tree,dry,-11.19795,8.1237,Forest/fallow land,by_tree,dry,-11.19795,8.1237
SEI-002,18,1,mus_spp,rodent,10,71,58,17,14,27,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-05,1,seilama,seilama_1_1_1_18,NA,NA,NA,NA,mus_spp,mus_spp,Proximal agriculture,"by_palm_tree, thick_bush",dry,-11.1923,8.12225,Proximal agriculture,"by_palm_tree, thick_bush",dry,-11.1923,8.12225
SEI-003,44,1,lophuromys_spp,rodent,65,130,64,23,17,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-05,1,seilama,seilama_1_1_1_44,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,by_path,dry,-11.192233333333334,8.1227,Proximal agriculture,by_path,dry,-11.192233333333334,8.1227
SEI-004,88,1,lophuromys_spp,rodent,74,125,47,23,16,37,male,outside,developed,na,na,NA,NA,y,cut_tail,1,yes,2020-12-05,2,seilama,seilama_1_1_2_88,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,thick_bush,dry,-11.19415,8.123433333333333,Distal agriculture,thick_bush,dry,-11.19415,8.123433333333333
SEI-005,138,1,malacomys_spp,rodent,53,125,153,27,23,37,female,na,na,open,visible,2,0,y,evidence_previous_pregnancy,1,yes,2020-12-05,3,seilama,seilama_1_1_3_138,NA,NA,NA,NA,malacomys_spp,malacomys_spp,Distal agriculture,"thick_bush, edge",dry,-11.19475,8.12405,Distal agriculture,"thick_bush, edge",dry,-11.19475,8.12405
SEI-006,147,1,malacomys_spp,rodent,48,128,155,26,21,35,female,na,na,open,visible,2,0,y,lactating,1,no,2020-12-05,3,seilama,seilama_1_1_3_147,NA,NA,NA,NA,malacomys_spp,malacomys_spp,Distal agriculture,edge,dry,-11.194533333333334,8.12445,Distal agriculture,edge,dry,-11.194533333333334,8.12445
SEI-007,177,1,crocidura_spp,shrew,24,106,78,23,9,36,female,na,na,not_noted,not_noted,NA,0,y,NA,1,yes,2020-12-05,4,seilama,seilama_1_1_4_177,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,by_cassava_plant,dry,-11.194216666666666,8.120533333333332,Distal agriculture,by_cassava_plant,dry,-11.194216666666666,8.120533333333332
SEI-008,8,2,praomys_spp,rodent,53,116,132,27,19,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,1,seilama,seilama_1_2_1_8,NA,NA,NA,NA,praomys,muridae,Proximal agriculture,"by_palm_tree, by_road, by_path",rain,-11.192216666666667,8.122083333333334,Proximal agriculture,"by_palm_tree, by_road, by_path",rain,-11.192216666666667,8.122083333333334
SEI-009,22,2,praomys_spp,rodent,17,85,18,24,17,27,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,1,seilama,seilama_1_2_1_22,NA,NA,NA,NA,praomys,muridae,Proximal agriculture,"thick_bush, by_road, by_path",rain,-11.192,8.12255,Proximal agriculture,"thick_bush, by_road, by_path",rain,-11.192,8.12255
SEI-010,38,2,crocidura_spp,shrew,33,114,74,24,8,35,male,inside,developed,na,na,NA,NA,y,NA,1,no,2020-12-06,1,seilama,seilama_1_2_1_38,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,"thick_bush, by_path",rain,-11.1922,8.1228,Proximal agriculture,"thick_bush, by_path",rain,-11.1922,8.1228
SEI-011,52,2,praomys_spp,rodent,14,78,95,22,16,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,2,seilama,seilama_1_2_2_52,NA,NA,NA,NA,praomys,muridae,Distal agriculture,"by_banan_tree, leaf_litter, edge",rain,-11.1943,8.12295,Distal agriculture,"by_banan_tree, leaf_litter, edge",rain,-11.1943,8.12295
SEI-012,103,2,lemniscomys_spp,rodent,10,73,73,23,15,28,male,not_noted,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_103,NA,NA,NA,NA,lemniscomys,muridae,Distal agriculture,"hillside, edge",rain,-11.194366666666667,8.124,Distal agriculture,"hillside, edge",rain,-11.194366666666667,8.124
SEI-013,117,2,crocidura_spp,shrew,19,98,68,19,8,29,female,na,na,open,visible,NA,3,y,NA,1,no,2020-12-06,3,seilama,seilama_1_2_3_117,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,low_shrubs,rain,-11.1945,8.124,Distal agriculture,low_shrubs,rain,-11.1945,8.124
SEI-014,131,2,praomys_spp,rodent,43,105,122,25,19,35,female,na,na,not_open,not_noted,6,0,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_131,NA,NA,NA,NA,praomys,muridae,Distal agriculture,thick_bush,rain,-11.1947,8.12405,Distal agriculture,thick_bush,rain,-11.1947,8.12405
SEI-015,133,2,praomys_spp,rodent,45,118,130,27,20,43,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_133,NA,NA,NA,NA,praomys,muridae,Distal agriculture,fallen_log,rain,-11.19465,8.12415,Distal agriculture,fallen_log,rain,-11.19465,8.12415
SEI-016,142,2,praomys_spp,rodent,9,61,93,17,16,22,female,na,na,not_open,barely_visible,NA,0,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_142,NA,NA,NA,NA,praomys,muridae,Distal agriculture,low_bush,rain,-11.194766666666666,8.124233333333333,Distal agriculture,low_bush,rain,-11.194766666666666,8.124233333333333
SEI-017,176,2,crocidura_spp,shrew,35,113,74,17,9,35,male,outside,developed,na,na,NA,NA,y,NA,1,no,2020-12-06,4,seilama,seilama_1_2_4_176,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,"by_fallen_log, by_path, edge, marsh",rain,-11.194183333333333,8.120566666666667,Distal agriculture,"by_fallen_log, by_path, edge, marsh",rain,-11.194183333333333,8.120566666666667
SEI-018,161,2,gerbillinae_spp,rodent,180,174,172,38,25,57,female,na,na,open,visible,3,6,y,NA,1,yes,2020-12-06,4,seilama,seilama_1_2_4_161,NA,NA,NA,NA,gerbillinae,muridae,Distal agriculture,thick_bush,rain,-11.194633333333334,8.120566666666667,Distal agriculture,thick_bush,rain,-11.194633333333334,8.120566666666667
SEI-019,169,2,lophuromys_spp,rodent,45,188,58,17,15,37,female,na,na,open,visible,2,0,y,NA,1,yes,2020-12-06,4,seilama,seilama_1_2_4_169,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,"low_bush, edge, marsh",rain,-11.194183333333333,8.1206,Distal agriculture,"low_bush, edge, marsh",rain,-11.194183333333333,8.1206
SEI-020,196,2,lophuromys_spp,rodent,55,115,NA,18,15,35,male,not_noted,developed,na,na,NA,NA,y,no_tail,1,yes,2020-12-06,4,seilama,seilama_1_2_4_196,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,low_bush,rain,-11.193633333333333,8.1209,Distal agriculture,low_bush,rain,-11.193633333333333,8.1209
SEI-021,215,2,praomys_spp,rodent,53,123,143,27,19,45,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_215,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,by_tree,rain,-11.19795,8.1237,Forest/fallow land,by_tree,rain,-11.19795,8.1237
SEI-022,219,2,praomys_spp,rodent,47,117,138,27,19,37,female,na,na,open,visible,3,4,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_219,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,"thick_bush, edge",rain,-11.197916666666666,8.123833333333334,Forest/fallow land,"thick_bush, edge",rain,-11.197916666666666,8.123833333333334
SEI-023,223,2,malacomys_spp,rodent,63,113,154,33,28,43,female,na,na,open,visible,2,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_223,NA,NA,NA,NA,malacomys_spp,malacomys_spp,Forest/fallow land,leaf_litter,rain,-11.19775,8.12375,Forest/fallow land,leaf_litter,rain,-11.19775,8.12375
SEI-024,226,2,praomys_spp,rodent,44,109,139,26,19,41,female,na,na,not_noted,visible,3,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_226,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,thick_bush,rain,-11.197883333333333,8.12395,Forest/fallow land,thick_bush,rain,-11.197883333333333,8.12395
SEI-025,232,2,praomys_spp,rodent,37,105,118,26,19,36,female,na,na,open,visible,3,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_232,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,thick_bush,rain,-11.197533333333332,8.123766666666667,Forest/fallow land,thick_bush,rain,-11.197533333333332,8.123766666666667
SEI-026,245,2,praomys_spp,rodent,31,105,133,26,19,39,female,na,na,open,visible,3,0,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_245,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,by_ant_hill,rain,-11.19755,8.123983333333333,Forest/fallow land,by_ant_hill,rain,-11.19755,8.123983333333333
SEI-027,252,1,mus_spp,rodent,10,69,47,17,13,26,female,na,na,open,visible,3,2,y,NA,1,yes,2020-12-06,6,seilama,seilama_1_1_6_252,NA,NA,NA,NA,mus_spp,mus_spp,Village,low_grass,rain,-11.19395,8.1222,Village,low_grass,rain,-11.19395,8.1222
SEI-028,50,3,lophuromys_spp,rodent,60,123,63,23,16,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_50,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,"by_tree, leaf_litter, edge",dry,-11.194216666666666,8.122916666666667,Distal agriculture,"by_tree, leaf_litter, edge",dry,-11.194216666666666,8.122916666666667
SEI-029,74,3,mastomys_spp,rodent,58,122,113,24,18,36,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_74,NA,NA,NA,NA,mastomys,muridae,Distal agriculture,"leaf_litter, open",dry,-11.194266666666667,8.123266666666666,Distal agriculture,"leaf_litter, open",dry,-11.194266666666667,8.123266666666666
