rodent_id,trap_number,trap_night,initial_species_id,group,weight,head_body,tail,hind_foot,ear,length_skull,sex,testes,seminal_vesicles,vagina_perforate,teats_visible,pairs_teats,number_embryos,photos_taken,notes,visit,all_samples,date_entered,study_site,village,trap_uid,dorsal_image_id,ventral_image_id,cut_tail,key,genus,family,habitat_group.x,trap_land_type.x,weather.x,lon.x,lat.x,habitat_group.y,trap_land_type.y,weather.y,lon.y,lat.y
SEI-030,96,3,hylomyscus_spp,rodent,13,78,95,18,16,29,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_96,NA,NA,NA,NA,hylomyscus,muridae,Distal agriculture,thick_bush,dry,-11.194133333333333,8.123533333333333,Distal agriculture,thick_bush,dry,-11.194133333333333,8.123533333333333
SEI-031,148,3,lophuromys_spp,rodent,63,127,NA,23,17,38,male,outside,not_noted,na,na,NA,NA,y,no_tail,1,yes,2020-12-07,4,seilama,seilama_1_3_4_148,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,"thick_bush, edge, marsh",dry,-11.19435,8.12075,Distal agriculture,"thick_bush, edge, marsh",dry,-11.19435,8.12075
SEI-032,167,3,lophuromys_spp,rodent,58,124,58,23,17,37,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,4,seilama,seilama_1_3_4_167,NA,NA,NA,NA,lophuromys,muridae,Distal agriculture,thick_bush,dry,-11.194433333333333,8.120516666666667,Distal agriculture,thick_bush,dry,-11.194433333333333,8.120516666666667
SEI-033,191,3,praomys_spp,rodent,24,98,108,26,17,32,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-07,4,seilama,seilama_1_3_4_191,NA,NA,NA,NA,praomys,muridae,Distal agriculture,"thick_bush, marsh, edge",dry,-11.1938,8.120716666666667,Distal agriculture,"thick_bush, marsh, edge",dry,-11.1938,8.120716666666667
SEI-034,225,3,hylomyscus_spp,rodent,21,83,118,18,16,27,female,na,na,open,visible,3,3,y,NA,1,yes,2020-12-07,5,seilama,seilama_1_3_5_225,NA,NA,NA,NA,hylomyscus,muridae,Forest/fallow land,leaf_litter,dry,-11.19765,8.1237,Forest/fallow land,leaf_litter,dry,-11.19765,8.1237
SEI-035,243,3,hybomys_spp,rodent,24,95,77,33,18,33,male,outside,undeveloped,na,na,NA,NA,y,NA,1,yes,2020-12-07,5,seilama,seilama_1_3_5_243,NA,NA,NA,NA,hybomys,muridae,Forest/fallow land,by_tree,dry,-11.197616666666667,8.124,Forest/fallow land,by_tree,dry,-11.197616666666667,8.124
SEI-036,1,4,mastomys_spp,rodent,39,113,98,24,18,29,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-08,1,seilama,seilama_1_4_1_1,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,"by_palm_tree, by_road, by_path",dry,-11.19215,8.122966666666667,Proximal agriculture,"by_palm_tree, by_road, by_path",dry,-11.19215,8.122966666666667
SEI-037,136,4,rattus_spp,rodent,28,103,118,29,19,33,female,na,na,not_open,barely_visible,0,0,y,NA,1,yes,2020-12-08,3,seilama,seilama_1_4_3_136,NA,NA,NA,NA,rattus,muridae,Distal agriculture,farmhouse,dry,-11.194633333333334,8.124116666666668,Distal agriculture,farmhouse,dry,-11.194633333333334,8.124116666666668
SEI-038,176,4,crocidura_spp,shrew,29,121,79,19,9,35,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-08,4,seilama,seilama_1_4_4_176,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,"by_fallen_log, by_path, edge, marsh",dry,-11.194183333333333,8.120566666666667,Distal agriculture,"by_fallen_log, by_path, edge, marsh",dry,-11.194183333333333,8.120566666666667
SEI-039,193,4,praomys_spp,rodent,43,113,138,27,19,45,female,na,na,open,visible,3,0,y,NA,1,yes,2020-12-08,4,seilama,seilama_1_4_4_193,NA,NA,NA,NA,praomys,muridae,Distal agriculture,"thick_bush, marsh, edge",dry,-11.193716666666667,8.120783333333334,Distal agriculture,"thick_bush, marsh, edge",dry,-11.193716666666667,8.120783333333334
SEI-040,245,4,praomys_spp,rodent,43,117,143,27,20,35,female,na,na,not_open,visible,3,2,y,NA,1,yes,2020-12-08,5,seilama,seilama_1_4_5_245,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,by_ant_hill,dry,-11.19755,8.123983333333333,Forest/fallow land,by_ant_hill,dry,-11.19755,8.123983333333333
SEI-041,271,4,crocidura_spp,shrew,15,93,54,17,8,33,female,na,na,not_open,visible,2,0,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_271,NA,NA,NA,NA,crocidura,soricidae,Village,cacao_nursery,dry,-11.193783333333334,8.122983333333334,Village,cacao_nursery,dry,-11.193783333333334,8.122983333333334
SEI-042,276,4,rattus_spp,rodent,105,149,188,37,24,42,female,na,na,open,visible,5,8,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_276,NA,NA,NA,NA,rattus,muridae,Village,by_house,dry,-11.193516666666667,8.1227,Village,by_house,dry,-11.193516666666667,8.1227
SEI-043,251,4,mastomys_spp,rodent,38,116,99,24,17,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_251,NA,NA,NA,NA,mastomys,muridae,Village,low_grass,dry,-11.193983333333334,8.12215,Village,low_grass,dry,-11.193983333333334,8.12215
2-LAL-4001,194,1,crocidura_spp,shrew,20,110,60,17,7,29,male,outside,not_noted,na,na,NA,NA,y,NA,2,no,2021-04-03,4,lalehun,lalehun_2_1_4_194,NA,NA,NA,NA,crocidura,soricidae,Forest/fallow land,NA,dry,-11.0781,8.194466666666667,Forest/fallow land,NA,dry,-11.0781,8.194466666666667
2-LAL-4002,191,1,crocidura_spp,shrew,NA,80,62,15,5,22,male,outside,not_noted,na,na,NA,NA,n,NA,2,no,2021-04-03,4,lalehun,lalehun_2_1_4_191,NA,NA,NA,NA,crocidura,soricidae,Forest/fallow land,NA,dry,-11.078233333333333,8.194466666666667,Forest/fallow land,NA,dry,-11.078233333333333,8.194466666666667
2-LAL-6003,296,1,rattus_spp,rodent,52,135,160,3,20,39,male,inside,developed,na,na,NA,NA,y,NA,2,no,2021-04-03,6,lalehun,lalehun_2_1_6_296,NA,NA,NA,NA,rattus,muridae,Village,NA,dry,-11.081016666666667,8.197715,Village,NA,dry,-11.081016666666667,8.197715
2-LAL-2004,96,2,mus_spp,rodent,15,80,60,15,15,22,male,outside,developed,na,na,NA,NA,y,NA,2,no,2021-04-03,2,lalehun,lalehun_2_2_2_96,NA,NA,NA,NA,mus_spp,mus_spp,Proximal agriculture,NA,dry,-11.078783333333334,8.198733333333333,Proximal agriculture,NA,dry,-11.078783333333334,8.198733333333333
2-LAL-3005,106,2,crocidura_spp,shrew,21,115,89,19,8,NA,male,inside,undeveloped,na,na,NA,NA,y,NA,2,no,2021-04-04,3,lalehun,lalehun_2_2_3_106,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,NA,dry,-11.0803,8.199233333333334,Proximal agriculture,NA,dry,-11.0803,8.199233333333334
2-LAL-4006,174,3,mus_spp,rodent,11,78,49,14,10,22,female,na,na,not_recorded,not_recorded,0,0,y,NA,2,no,2021-04-05,4,lalehun,lalehun_2_3_4_174,NA,NA,NA,NA,mus_spp,mus_spp,Forest/fallow land,NA,dry,-11.07815,8.194333333333333,Forest/fallow land,NA,dry,-11.07815,8.194333333333333
2-LAL-6007,308,3,mastomys_spp,rodent,13,87,98,70,15,22,female,na,na,not_open,barely_visible,0,0,y,NA,2,no,2021-04-05,6,lalehun,lalehun_2_3_6_308,NA,NA,NA,NA,mastomys,muridae,Village,NA,dry,-11.08065,8.198103333333334,Village,NA,dry,-11.08065,8.198103333333334
2-LAL-2008,52,4,mus_spp,rodent,12,75,58,16,11,25,male,outside,developed,na,na,NA,NA,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_52,NA,NA,NA,NA,mus_spp,mus_spp,Proximal agriculture,NA,dry,-11.079516666666667,8.198716666666666,Proximal agriculture,NA,dry,-11.079516666666667,8.198716666666666
2-LAL-2009,76,4,crocidura_spp,shrew,11,84,60,15,5,25,female,na,na,not_open,barely_visible,0,0,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_76,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,NA,dry,-11.0791,8.198716666666666,Proximal agriculture,NA,dry,-11.0791,8.198716666666666
2-LAL-2010,92,4,crocidura_spp,shrew,15,90,54,15,7,26,female,na,na,not_recorded,not_recorded,0,0,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_92,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,NA,dry,-11.078883333333334,8.198983333333333,Proximal agriculture,NA,dry,-11.078883333333334,8.198983333333333
2-LAL-3011,114,4,crocidura_spp,shrew,32,135,70,18,10,35,female,na,na,open,visible,NA,0,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_114,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,NA,dry,-11.08035,8.1989,Proximal agriculture,NA,dry,-11.08035,8.1989
2-LAL-4012,127,4,malacomys_spp,rodent,40,118,165,31,23,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_127,NA,NA,NA,NA,malacomys_spp,malacomys_spp,Proximal agriculture,NA,dry,-11.080616666666666,8.1989,Proximal agriculture,NA,dry,-11.080616666666666,8.1989
2-LAL-4013,138,4,mastomys_spp,rodent,46,119,120,22,19,31,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_138,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.080533333333333,8.1993,Proximal agriculture,NA,dry,-11.080533333333333,8.1993
2-LAL-4014,190,4,mus_spp,rodent,6,55,46,14,9,NA,male,inside,undeveloped,na,na,NA,NA,y,NA,2,yes,2021-04-06,4,lalehun,lalehun_2_4_4_190,NA,NA,NA,NA,mus_spp,mus_spp,Forest/fallow land,NA,dry,-11.078333333333333,8.194466666666667,Forest/fallow land,NA,dry,-11.078333333333333,8.194466666666667
2-LAL-5015,205,4,mus_spp,rodent,15,80,57,15,12,20,female,na,na,not_open,visible,NA,0,NA,NA,2,no,2021-04-06,5,lalehun,lalehun_2_4_5_205,NA,NA,NA,NA,mus_spp,mus_spp,Distal agriculture,NA,dry,-11.080166666666667,8.19395,Distal agriculture,NA,dry,-11.080166666666667,8.19395
2-LAL-6016,293,4,rattus_spp,rodent,60,145,167,30,20,36,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,6,lalehun,lalehun_2_4_6_293,NA,NA,NA,NA,rattus,muridae,Village,NA,dry,-11.081016666666667,8.197715,Village,NA,dry,-11.081016666666667,8.197715
2-SEI-1001,35,1,mus_spp,rodent,12,74,60,15,10,20,female,na,na,open,visible,4,NA,y,NA,2,yes,2021-04-13,1,seilama,seilama_2_1_1_35,NA,NA,NA,NA,mus_spp,mus_spp,Proximal agriculture,NA,dry,-11.192543333333333,8.122465,Proximal agriculture,NA,dry,-11.192543333333333,8.122465
2-SEI-1002,46,1,mastomys_spp,rodent,60,134,122,24,20,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,1,seilama,seilama_2_1_1_46,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.19266,8.122218333333333,Proximal agriculture,NA,dry,-11.19266,8.122218333333333
2-SEI-7003,74,1,rattus_spp,rodent,75,160,174,30,22,40,male,outside,not_noted,na,na,NA,NA,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_74,NA,NA,NA,NA,rattus,muridae,Village,NA,dry,-11.193775,8.122558333333334,Village,NA,dry,-11.193775,8.122558333333334
2-SEI-7004,87,1,mastomys_spp,rodent,80,140,125,25,19,32,female,na,na,open,visible,9,6,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_87,NA,NA,NA,NA,mastomys,muridae,Village,NA,dry,-11.193606666666666,8.122768333333333,Village,NA,dry,-11.193606666666666,8.122768333333333
2-SEI-7005,89,1,mastomys_spp,rodent,52,111,104,22,17,25,female,na,na,open,visible,10,6,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_89,NA,NA,NA,NA,mastomys,muridae,Village,NA,dry,-11.193606666666666,8.122768333333333,Village,NA,dry,-11.193606666666666,8.122768333333333
2-SEI-7007,98,1,mastomys_spp,rodent,66,130,129,22,18,30,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_98,NA,NA,NA,NA,mastomys,muridae,Village,NA,dry,-11.193553333333334,8.122383333333334,Village,NA,dry,-11.193553333333334,8.122383333333334
2-SEI-4006,114,1,crocidura_spp,shrew,22,110,74,18,8,35,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_114,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,fallow_land,dry,-11.194616666666667,8.120733333333334,Distal agriculture,fallow_land,dry,-11.194616666666667,8.120733333333334
2-SEI-4008,127,1,crocidura_spp,shrew,12,85,66,15,6,25,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_127,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,by_shrubs,dry,-11.194483333333334,8.120516666666667,Distal agriculture,by_shrubs,dry,-11.194483333333334,8.120516666666667
2-SEI-4009,128,1,crocidura_spp,shrew,15,74,60,15,6,NA,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_128,NA,NA,NA,NA,crocidura,soricidae,Distal agriculture,by_shrubs,dry,-11.194533333333334,8.1205,Distal agriculture,by_shrubs,dry,-11.194533333333334,8.1205
2-SEI-2010,156,1,praomys_spp,rodent,46,117,136,24,18,38,female,na,na,open,barely_visible,3,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_156,NA,NA,NA,NA,praomys,muridae,Proximal agriculture,by_coffee,dry,-11.194483333333334,8.1229,Proximal agriculture,by_coffee,dry,-11.194483333333334,8.1229
2-SEI-2011,174,1,praomys_spp,rodent,50,128,99,22,17,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_174,NA,NA,NA,NA,praomys,muridae,Proximal agriculture,NA,dry,-11.194466666666667,8.12285,Proximal agriculture,NA,dry,-11.194466666666667,8.12285
2-SEI-2012,180,1,praomys_spp,rodent,25,99,104,20,16,30,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_180,NA,NA,NA,NA,praomys,muridae,Proximal agriculture,by_banana_tree,dry,-11.19415,8.12325,Proximal agriculture,by_banana_tree,dry,-11.19415,8.12325
2-SEI-2013,182,1,lophuromys_spp,rodent,58,135,NA,25,18,40,female,na,na,open,visible,3,0,y,broken_tail,2,yes,2021-04-13,2,seilama,seilama_2_1_2_182,NA,NA,NA,NA,lophuromys,muridae,Proximal agriculture,on_leaves,dry,-11.1943,8.123283333333333,Proximal agriculture,on_leaves,dry,-11.1943,8.123283333333333
2-SEI-2014,186,1,crocidura_spp,shrew,22,100,65,14,8,30,female,na,na,open,visible,4,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_186,NA,NA,NA,NA,crocidura,soricidae,Proximal agriculture,by_cacao,dry,-11.194066666666666,8.1233,Proximal agriculture,by_cacao,dry,-11.194066666666666,8.1233
2-SEI-3015,201,1,mastomys_spp,rodent,52,130,120,25,18,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_201,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.194316666666667,8.123916666666666,Proximal agriculture,NA,dry,-11.194316666666667,8.123916666666666
2-SEI-3016,215,1,mastomys_spp,rodent,48,109,119,22,16,30,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_215,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.194416666666667,8.12385,Proximal agriculture,NA,dry,-11.194416666666667,8.12385
2-SEI-3017,225,1,mastomys_spp,rodent,35,115,119,22,16,29,male,outside,undeveloped,na,na,NA,NA,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_225,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.19455,8.124083333333333,Proximal agriculture,NA,dry,-11.19455,8.124083333333333
2-SEI-3018,232,2,mastomys_spp,rodent,40,105,110,24,16,29,male,outside,developed,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_232,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.194633333333334,8.124083333333333,Proximal agriculture,NA,dry,-11.194633333333334,8.124083333333333
2-SEI-3019,265,2,mastomys_spp,rodent,65,125,105,26,16,30,male,outside,developed,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_265,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.194683333333334,8.124283333333333,Proximal agriculture,NA,dry,-11.194683333333334,8.124283333333333
2-SEI-3020,268,2,mastomys_spp,rodent,48,120,115,24,18,31,female,NA,NA,not_open,not_noted,NA,0,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_268,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.194533333333334,8.124383333333334,Proximal agriculture,NA,dry,-11.194533333333334,8.124383333333334
2-SEI-5021,272,2,crocidura_spp,shrew,22,105,82,20,10,NA,female,NA,NA,not_open,not_noted,NA,0,y,NA,2,yes,2021-04-14,5,seilama,seilama_2_2_5_272,NA,NA,NA,NA,crocidura,soricidae,Forest/fallow land,on_leaves,dry,-11.198066666666668,8.1237,Forest/fallow land,on_leaves,dry,-11.198066666666668,8.1237
2-SEI-5022,292,2,praomys_spp,rodent,22,95,111,22,19,28,male,outside,undeveloped,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,5,seilama,seilama_2_2_5_292,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,NA,dry,-11.19795,8.123866666666666,Forest/fallow land,NA,dry,-11.19795,8.123866666666666
2-SEI-5023,296,2,praomys_spp,rodent,39,110,135,22,16,26,female,NA,NA,open,visible,3,0,y,NA,2,yes,2021-04-14,5,seilama,seilama_2_2_5_296,NA,NA,NA,NA,praomys,muridae,Forest/fallow land,NA,dry,-11.19775,8.1238,Forest/fallow land,NA,dry,-11.19775,8.1238
2-SEI-1024,5,2,mus_spp,rodent,11,70,69,15,10,21,female,NA,NA,not_open,NA,NA,NA,NA,NA,2,no,2021-04-14,1,seilama,seilama_2_2_1_5,NA,NA,NA,NA,mus_spp,mus_spp,Proximal agriculture,NA,dry,-11.192016666666667,8.122331666666666,Proximal agriculture,NA,dry,-11.192016666666667,8.122331666666666
2-SEI-1025,11,2,mastomys_spp,rodent,43,107,119,17,17,29,male,outside,undeveloped,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,1,seilama,seilama_2_2_1_11,NA,NA,NA,NA,mastomys,muridae,Proximal agriculture,NA,dry,-11.192161666666667,8.122283333333334,Proximal agriculture,NA,dry,-11.192161666666667,8.122283333333334
