rodent_uid,trap_number,trap_night,initial_species_id,group,weight,head_body,tail,hind_foot,ear,length_skull,sex,testes,seminal_vesicles,vagina_perforate,teats_visible,pairs_teats,number_embryos,photos_taken,notes,visit,all_samples,date_entered,study_site,village,trap_uid,form_entry,dorsal_image_id,ventral_image_id,cut_tail,key,genus,filter_label_number
LAL-01,21,1,l_sikapusi,rodent,79,140,78,22,17,40,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-01,1,lalehun,lalehun_1_1_1_21,NA,NA,NA,NA,NA,NA,NA
LAL-02,46,1,crocidura_spp,shrew,39,137,84,20,11,44,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-01,1,lalehun,lalehun_1_1_1_46,NA,NA,NA,NA,NA,NA,NA
LAL-03,102,1,l_striatus,rodent,55,118,123,26,18,29,female,na,na,open,visible,NA,6,y,NA,1,no,2020-12-02,2,lalehun,lalehun_1_1_2_102,NA,NA,NA,NA,NA,NA,NA
LAL-04,106,1,l_sikapusi,rodent,60.5,138,69,22,14,39,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-02,2,lalehun,lalehun_1_1_2_106,NA,NA,NA,NA,NA,NA,NA
LAL-05,184,1,crocidura_spp,shrew,12,84,54,14,9,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-02,3,lalehun,lalehun_1_1_3_184,NA,NA,NA,NA,NA,NA,NA
LAL-06,28,3,m_minutoides,rodent,14,75,58,13,11,24,female,na,na,not_noted,visible,NA,3,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_28,NA,NA,NA,NA,NA,NA,NA
LAL-07,40,3,m_minutoides,rodent,14,78,60,10.4,10,10.5,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_40,NA,NA,NA,NA,NA,NA,NA
LAL-08,45,3,crocidura_spp,shrew,27,120,80,10.6,10,35,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,1,lalehun,lalehun_1_3_1_45,NA,NA,NA,NA,NA,NA,NA
LAL-09,57,2,l_sikapusi,rodent,70,132,34,21,22,35,male,outside,not_noted,na,na,NA,NA,y,cut_tail,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_57,NA,NA,NA,NA,NA,NA,NA
LAL-10,104,2,l_sikapusi,rodent,74,139,60,20,17,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_104,NA,NA,NA,NA,NA,NA,NA
LAL-11,105,2,l_sikapusi,rodent,55,124,80,22,19,34,female,na,na,open,barely_visible,NA,0,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_105,NA,NA,NA,NA,NA,NA,NA
LAL-12,134,2,crocidura_spp,shrew,29,119,74,17,11,34,female,na,na,open,visible,NA,3,y,NA,1,yes,2020-12-03,2,lalehun,lalehun_1_2_2_134,NA,NA,NA,NA,NA,NA,NA
LAL-13,184,2,crocidura_spp,shrew,25,117,67,17,10,34,female,na,na,not_noted,not_noted,NA,0,y,NA,1,yes,2020-12-03,3,lalehun,lalehun_1_2_3_184,NA,NA,NA,NA,NA,NA,NA
LAL-14,248,1,crocidura_spp,shrew,25,114,50,16,10,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_248,NA,NA,NA,NA,NA,NA,NA
LAL-15,252,1,crocidura_spp,shrew,17,93,55,14,7,25,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_252,NA,NA,NA,NA,NA,NA,NA
LAL-16,263,1,crocidura_spp,shrew,10.1,89,57,14,7,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-03,6,lalehun,lalehun_1_1_6_263,NA,NA,NA,NA,NA,NA,NA
LAL-17,11,4,m_minutoides,rodent,13,73,56,16,12,25,female,na,na,open,not_noted,NA,5,y,NA,1,yes,2020-12-04,1,lalehun,lalehun_1_4_1_11,NA,NA,NA,NA,NA,NA,NA
LAL-18,57,3,l_sikapusi,rodent,67,133,70,23,17,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-04,2,lalehun,lalehun_1_3_2_57,NA,NA,NA,NA,NA,NA,NA
LAL-19,59,3,l_sikapusi,rodent,73,132,72,24,17,37,female,na,na,open,not_noted,NA,3,y,NA,1,yes,2020-12-04,2,lalehun,lalehun_1_3_2_59,NA,NA,NA,NA,NA,NA,NA
LAL-20,106,3,crocidura_spp,shrew,13,89,58,17,7,29,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-04,2,lalehun,lalehun_1_3_2_106,NA,NA,NA,NA,NA,NA,NA
LAL-21,184,3,crocidura_spp,shrew,25,117,57,18,9,32,female,na,na,open,not_noted,NA,0,y,NA,1,no,2020-12-04,3,lalehun,lalehun_1_3_3_184,NA,NA,NA,NA,NA,NA,NA
LAL-22,254,2,crocidura_spp,shrew,13,88,65,15,7,24,male,inside,not_noted,na,na,NA,NA,y,NA,1,no,2020-12-04,6,lalehun,lalehun_1_2_6_254,NA,NA,NA,NA,NA,NA,NA
SEI-001,215,1,malacomys_edwardsi,rodent,42,113,152,26,22,41,female,na,na,open,not_noted,NA,3,y,NA,1,yes,2020-12-05,5,seilama,seilama_1_1_5_215,NA,NA,NA,NA,NA,NA,NA
SEI-002,18,1,m_minutoides,rodent,10,71,58,17,14,27,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-05,1,seilama,seilama_1_1_1_18,NA,NA,NA,NA,NA,NA,NA
SEI-003,44,1,l_sikapusi,rodent,65,130,64,23,17,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-05,1,seilama,seilama_1_1_1_44,NA,NA,NA,NA,NA,NA,NA
SEI-004,88,1,l_sikapusi,rodent,74,125,47,23,16,37,male,outside,developed,na,na,NA,NA,y,cut_tail,1,yes,2020-12-05,2,seilama,seilama_1_1_2_88,NA,NA,NA,NA,NA,NA,NA
SEI-005,138,1,malacomys_edwardsi,rodent,53,125,153,27,23,37,female,na,na,open,visible,2,0,y,evidence_previous_pregnancy,1,yes,2020-12-05,3,seilama,seilama_1_1_3_138,NA,NA,NA,NA,NA,NA,NA
SEI-006,147,1,malacomys_edwardsi,rodent,48,128,155,26,21,35,female,na,na,open,visible,2,0,y,lactating,1,no,2020-12-05,3,seilama,seilama_1_1_3_147,NA,NA,NA,NA,NA,NA,NA
SEI-007,177,1,crocidura_spp,shrew,24,106,78,23,9,36,female,na,na,not_noted,not_noted,NA,0,y,NA,1,yes,2020-12-05,4,seilama,seilama_1_1_4_177,NA,NA,NA,NA,NA,NA,NA
SEI-008,8,2,praomys_spp,rodent,53,116,132,27,19,35,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,1,seilama,seilama_1_2_1_8,NA,NA,NA,NA,NA,NA,NA
SEI-009,22,2,praomys_spp,rodent,17,85,18,24,17,27,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,1,seilama,seilama_1_2_1_22,NA,NA,NA,NA,NA,NA,NA
SEI-010,38,2,crocidura_spp,shrew,33,114,74,24,8,35,male,inside,developed,na,na,NA,NA,y,NA,1,no,2020-12-06,1,seilama,seilama_1_2_1_38,NA,NA,NA,NA,NA,NA,NA
SEI-011,52,2,praomys_spp,rodent,14,78,95,22,16,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,2,seilama,seilama_1_2_2_52,NA,NA,NA,NA,NA,NA,NA
SEI-012,103,2,l_striatus,rodent,10,73,73,23,15,28,male,not_noted,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_103,NA,NA,NA,NA,NA,NA,NA
SEI-013,117,2,crocidura_spp,shrew,19,98,68,19,8,29,female,na,na,open,visible,NA,3,y,NA,1,no,2020-12-06,3,seilama,seilama_1_2_3_117,NA,NA,NA,NA,NA,NA,NA
SEI-014,131,2,praomys_spp,rodent,43,105,122,25,19,35,female,na,na,not_open,not_noted,6,0,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_131,NA,NA,NA,NA,NA,NA,NA
SEI-015,133,2,praomys_spp,rodent,45,118,130,27,20,43,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_133,NA,NA,NA,NA,NA,NA,NA
SEI-016,142,2,praomys_spp,rodent,9,61,93,17,16,22,female,na,na,not_open,barely_visible,NA,0,y,NA,1,yes,2020-12-06,3,seilama,seilama_1_2_3_142,NA,NA,NA,NA,NA,NA,NA
SEI-017,176,2,crocidura_spp,shrew,35,113,74,17,9,35,male,outside,developed,na,na,NA,NA,y,NA,1,no,2020-12-06,4,seilama,seilama_1_2_4_176,NA,NA,NA,NA,NA,NA,NA
SEI-018,161,2,gerbillinae_spp,rodent,180,174,172,38,25,57,female,na,na,open,visible,3,6,y,NA,1,yes,2020-12-06,4,seilama,seilama_1_2_4_161,NA,NA,NA,NA,NA,NA,NA
SEI-019,169,2,l_sikapusi,rodent,45,188,58,17,15,37,female,na,na,open,visible,2,0,y,NA,1,yes,2020-12-06,4,seilama,seilama_1_2_4_169,NA,NA,NA,NA,NA,NA,NA
SEI-020,196,2,l_sikapusi,rodent,55,115,NA,18,15,35,male,not_noted,developed,na,na,NA,NA,y,no_tail,1,yes,2020-12-06,4,seilama,seilama_1_2_4_196,NA,NA,NA,NA,NA,NA,NA
SEI-021,215,2,praomys_spp,rodent,53,123,143,27,19,45,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_215,NA,NA,NA,NA,NA,NA,NA
SEI-022,219,2,praomys_spp,rodent,47,117,138,27,19,37,female,na,na,open,visible,3,4,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_219,NA,NA,NA,NA,NA,NA,NA
SEI-023,223,2,malacomys_edwardsi,rodent,63,113,154,33,28,43,female,na,na,open,visible,2,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_223,NA,NA,NA,NA,NA,NA,NA
SEI-024,226,2,praomys_spp,rodent,44,109,139,26,19,41,female,na,na,not_noted,visible,3,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_226,NA,NA,NA,NA,NA,NA,NA
SEI-025,232,2,praomys_spp,rodent,37,105,118,26,19,36,female,na,na,open,visible,3,3,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_232,NA,NA,NA,NA,NA,NA,NA
SEI-026,245,2,praomys_spp,rodent,31,105,133,26,19,39,female,na,na,open,visible,3,0,y,NA,1,yes,2020-12-06,5,seilama,seilama_1_2_5_245,NA,NA,NA,NA,NA,NA,NA
SEI-027,252,1,m_minutoides,rodent,10,69,47,17,13,26,female,na,na,open,visible,3,2,y,NA,1,yes,2020-12-06,6,seilama,seilama_1_1_6_252,NA,NA,NA,NA,NA,NA,NA
SEI-028,50,3,l_sikapusi,rodent,60,123,63,23,16,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_50,NA,NA,NA,NA,NA,NA,NA
SEI-029,74,3,mastomys_spp,rodent,58,122,113,24,18,36,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_74,NA,NA,NA,NA,NA,NA,NA
SEI-030,96,3,hylomyscus_spp,rodent,13,78,95,18,16,29,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,2,seilama,seilama_1_3_2_96,NA,NA,NA,NA,NA,NA,NA
SEI-031,148,3,l_sikapusi,rodent,63,127,NA,23,17,38,male,outside,not_noted,na,na,NA,NA,y,no_tail,1,yes,2020-12-07,4,seilama,seilama_1_3_4_148,NA,NA,NA,NA,NA,NA,NA
SEI-032,167,3,l_sikapusi,rodent,58,124,58,23,17,37,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-07,4,seilama,seilama_1_3_4_167,NA,NA,NA,NA,NA,NA,NA
SEI-033,191,3,praomys_spp,rodent,24,98,108,26,17,32,male,outside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-07,4,seilama,seilama_1_3_4_191,NA,NA,NA,NA,NA,NA,NA
SEI-034,225,3,hylomyscus_spp,rodent,21,83,118,18,16,27,female,na,na,open,visible,3,3,y,NA,1,yes,2020-12-07,5,seilama,seilama_1_3_5_225,NA,NA,NA,NA,NA,NA,NA
SEI-035,243,3,hybomys_spp,rodent,24,95,77,33,18,33,male,outside,undeveloped,na,na,NA,NA,y,NA,1,yes,2020-12-07,5,seilama,seilama_1_3_5_243,NA,NA,NA,NA,NA,NA,NA
SEI-036,1,4,mastomys_spp,rodent,39,113,98,24,18,29,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-08,1,seilama,seilama_1_4_1_1,NA,NA,NA,NA,NA,NA,NA
SEI-037,136,4,r_rattus,rodent,28,103,118,29,19,33,female,na,na,not_open,barely_visible,0,0,y,NA,1,yes,2020-12-08,3,seilama,seilama_1_4_3_136,NA,NA,NA,NA,NA,NA,NA
SEI-038,176,4,crocidura_spp,shrew,29,121,79,19,9,35,male,inside,not_noted,na,na,NA,NA,y,NA,1,yes,2020-12-08,4,seilama,seilama_1_4_4_176,NA,NA,NA,NA,NA,NA,NA
SEI-039,193,4,praomys_spp,rodent,43,113,138,27,19,45,female,na,na,open,visible,3,0,y,NA,1,yes,2020-12-08,4,seilama,seilama_1_4_4_193,NA,NA,NA,NA,NA,NA,NA
SEI-040,245,4,praomys_spp,rodent,43,117,143,27,20,35,female,na,na,not_open,visible,3,2,y,NA,1,yes,2020-12-08,5,seilama,seilama_1_4_5_245,NA,NA,NA,NA,NA,NA,NA
SEI-041,271,4,crocidura_spp,shrew,15,93,54,17,8,33,female,na,na,not_open,visible,2,0,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_271,NA,NA,NA,NA,NA,NA,NA
SEI-042,276,4,r_rattus,rodent,105,149,188,37,24,42,female,na,na,open,visible,5,8,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_276,NA,NA,NA,NA,NA,NA,NA
SEI-043,251,4,mastomys_spp,rodent,38,116,99,24,17,33,male,outside,developed,na,na,NA,NA,y,NA,1,yes,2020-12-08,6,seilama,seilama_1_4_6_251,NA,NA,NA,NA,NA,NA,NA
2-LAL-400,194,1,crocidura_spp,shrew,20,110,60,17,7,29,male,outside,not_noted,na,na,NA,NA,y,NA,2,no,2021-04-03,4,lalehun,lalehun_2_1_4_194,NA,NA,NA,NA,NA,NA,NA
2-LAL-400,191,1,crocidura_spp,shrew,NA,80,62,15,5,22,male,outside,not_noted,na,na,NA,NA,n,NA,2,no,2021-04-03,4,lalehun,lalehun_2_1_4_191,NA,NA,NA,NA,NA,NA,NA
2-LAL-600,296,1,rattus_sp,rodent,52,135,160,3,20,39,male,inside,developed,na,na,NA,NA,y,NA,2,no,2021-04-03,6,lalehun,lalehun_2_1_6_296,NA,NA,NA,NA,NA,NA,NA
2-LAL-200,96,2,mus_minutoides,rodent,15,80,60,15,15,22,male,outside,developed,na,na,NA,NA,y,NA,2,no,2021-04-03,2,lalehun,lalehun_2_2_2_96,NA,NA,NA,NA,NA,NA,NA
2-LAL-300,106,2,crocidura_spp,shrew,21,115,89,19,8,NA,male,inside,undeveloped,na,na,NA,NA,y,NA,2,no,2021-04-04,3,lalehun,lalehun_2_2_3_106,NA,NA,NA,NA,NA,NA,NA
2-LAL-400,174,3,mus_minutoides,rodent,11,78,49,14,10,22,female,na,na,not_recorded,not_recorded,0,0,y,NA,2,no,2021-04-05,4,lalehun,lalehun_2_3_4_174,NA,NA,NA,NA,NA,NA,NA
2-LAL-600,308,3,mastomys_spp,rodent,13,87,98,70,15,22,female,na,na,not_open,barely_visible,0,0,y,NA,2,no,2021-04-05,6,lalehun,lalehun_2_3_6_308,NA,NA,NA,NA,NA,NA,NA
2-LAL-200,52,4,mus_minutoides,rodent,12,75,58,16,11,25,male,outside,developed,na,na,NA,NA,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_52,NA,NA,NA,NA,NA,NA,NA
2-LAL-200,76,4,crocidura_spp,shrew,11,84,60,15,5,25,female,na,na,not_open,barely_visible,0,0,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_76,NA,NA,NA,NA,NA,NA,NA
2-LAL-201,92,4,crocidura_spp,shrew,15,90,54,15,7,26,female,na,na,not_recorded,not_recorded,0,0,y,NA,2,no,2021-04-06,2,lalehun,lalehun_2_4_2_92,NA,NA,NA,NA,NA,NA,NA
2-LAL-301,114,4,crocidura_spp,shrew,32,135,70,18,10,35,female,na,na,open,visible,NA,0,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_114,NA,NA,NA,NA,NA,NA,NA
2-LAL-401,127,4,malacomys_edwardsi,rodent,40,118,165,31,23,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_127,NA,NA,NA,NA,NA,NA,NA
2-LAL-401,138,4,mastomys_spp,rodent,46,119,120,22,19,31,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,3,lalehun,lalehun_2_4_3_138,NA,NA,NA,NA,NA,NA,NA
2-LAL-401,190,4,mus_minutoides,rodent,6,55,46,14,9,NA,male,inside,undeveloped,na,na,NA,NA,y,NA,2,yes,2021-04-06,4,lalehun,lalehun_2_4_4_190,NA,NA,NA,NA,NA,NA,NA
2-LAL-501,205,4,mus_minutoides,rodent,15,80,57,15,12,20,female,na,na,not_open,visible,NA,0,NA,NA,2,no,2021-04-06,5,lalehun,lalehun_2_4_5_205,NA,NA,NA,NA,NA,NA,NA
2-LAL-601,293,4,rattus_sp,rodent,60,145,167,30,20,36,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-06,6,lalehun,lalehun_2_4_6_293,NA,NA,NA,NA,NA,NA,NA
2-SEI-100,35,1,mus_minutoides,rodent,12,74,60,15,10,20,female,na,na,open,visible,4,NA,y,NA,2,yes,2021-04-13,1,seilama,seilama_2_1_1_35,NA,NA,NA,NA,NA,NA,NA
2-SEI-100,46,1,mastomys_spp,rodent,60,134,122,24,20,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,1,seilama,seilama_2_1_1_46,NA,NA,NA,NA,NA,NA,NA
2-SEI-700,74,1,rattus_spp,rodent,75,160,174,30,22,40,male,outside,not_noted,na,na,NA,NA,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_74,NA,NA,NA,NA,NA,NA,NA
2-SEI-700,87,1,mastomys_spp,rodent,80,140,125,25,19,32,female,na,na,open,visible,9,6,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_87,NA,NA,NA,NA,NA,NA,NA
2-SEI-700,89,1,mastomys_spp,rodent,52,111,104,22,17,25,female,na,na,open,visible,10,6,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_89,NA,NA,NA,NA,NA,NA,NA
2-SEI-700,98,1,mastomys_spp,rodent,66,130,129,22,18,30,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,7,seilama,seilama_2_1_7_98,NA,NA,NA,NA,NA,NA,NA
2-SEI-400,114,1,crocidura_spp,shrew,22,110,74,18,8,35,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_114,NA,NA,NA,NA,NA,NA,NA
2-SEI-400,127,1,crocidura_spp,shrew,12,85,66,15,6,25,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_127,NA,NA,NA,NA,NA,NA,NA
2-SEI-400,128,1,crocidura_spp,shrew,15,74,60,15,6,NA,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,4,seilama,seilama_2_1_4_128,NA,NA,NA,NA,NA,NA,NA
2-SEI-201,156,1,praomys_spp,rodent,46,117,136,24,18,38,female,na,na,open,barely_visible,3,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_156,NA,NA,NA,NA,NA,NA,NA
2-SEI-201,174,1,praomys_spp,rodent,50,128,99,22,17,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_174,NA,NA,NA,NA,NA,NA,NA
2-SEI-201,180,1,praomys_spp,rodent,25,99,104,20,16,30,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_180,NA,NA,NA,NA,NA,NA,NA
2-SEI-201,182,1,lophuromys_spp,rodent,58,135,NA,25,18,40,female,na,na,open,visible,3,0,y,broken_tail,2,yes,2021-04-13,2,seilama,seilama_2_1_2_182,NA,NA,NA,NA,NA,NA,NA
2-SEI-201,186,1,crocidura_spp,shrew,22,100,65,14,8,30,female,na,na,open,visible,4,0,y,NA,2,yes,2021-04-13,2,seilama,seilama_2_1_2_186,NA,NA,NA,NA,NA,NA,NA
2-SEI-301,201,1,mastomys_spp,rodent,52,130,120,25,18,35,male,outside,developed,na,na,NA,NA,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_201,NA,NA,NA,NA,NA,NA,NA
2-SEI-301,215,1,mastomys_spp,rodent,48,109,119,22,16,30,female,na,na,not_open,barely_visible,NA,0,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_215,NA,NA,NA,NA,NA,NA,NA
2-SEI-301,225,1,mastomys_spp,rodent,35,115,119,22,16,29,male,outside,undeveloped,na,na,NA,NA,y,NA,2,yes,2021-04-13,3,seilama,seilama_2_1_3_225,NA,NA,NA,NA,NA,NA,NA
2-SEI-301,232,2,mastomys_spp,rodent,40,105,110,24,16,29,male,outside,developed,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_232,NA,NA,NA,NA,NA,NA,NA
2-SEI-301,265,2,mastomys_spp,rodent,65,125,105,26,16,30,male,outside,developed,NA,NA,NA,NA,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_265,NA,NA,NA,NA,NA,NA,NA
2-SEI-302,268,2,mastomys_spp,rodent,48,120,115,24,18,31,female,NA,NA,not_open,not_noted,NA,0,y,NA,2,yes,2021-04-14,3,seilama,seilama_2_2_3_268,NA,NA,NA,NA,NA,NA,NA
