rodent_uid,trap_number,trap_night,initial_species_id,group,weight,head_body,tail,hind_foot,ear,length_skull,sex,testes,seminal_vesicles,vagina_perforate,teats_visible,pairs_teats,number_embryos,photos_taken,notes,visit,all_samples,date_entered,study_site,village,trap_uid,form_entry,dorsal_image_id,ventral_image_id,cut_tail,key,genus,filter_label_number
4_LAL_024,267,4,rattus_rattus,NA,63,130,170,33,27,45,female,NA,NA,yes,yes,3,0,yes,NA,4,yes,2021-10-15,6,lalehun,lalehun_4_4_6_267,2021-10-15T13:01:45Z,1634303165167.jpg,1634303185383.jpg,no,uuid:2546be8c-00f8-43ac-93af-50e96f19ac0a,rattus,024
4_LAL_023,249,4,mastomys_spp,NA,20,88,95,24,17,33,female,NA,NA,yes,yes,3,0,yes,NA,4,yes,2021-10-15,5,lalehun,lalehun_4_4_5_249,2021-10-15T12:54:48Z,1634302604014.jpg,1634302631597.jpg,no,uuid:0428fbca-5684-4046-ae3a-d5e39e10aa78,mastomys,023
4_LAL_022,125,4,mus_musculoides,NA,13,75,53,16,12,23,female,NA,NA,yes,yes,3,0,yes,NA,4,yes,2021-10-15,3,lalehun,lalehun_4_4_3_125,2021-10-15T12:45:06Z,1634301968968.jpg,1634301989736.jpg,no,uuid:e63dec23-faac-4a12-b429-9871b7b121c3,mus,022
4_LAL_021,103,4,crocidura_spp,NA,25,95,65,18,8,28,female,NA,NA,yes,yes,3,2,yes,NA,4,yes,2021-10-15,3,lalehun,lalehun_4_4_3_103,2021-10-15T12:31:54Z,1634301434228.jpg,1634301459355.jpg,no,uuid:23d8f4bc-0400-4f7e-b19a-31c2ff2b7c62,crocidura,021
4_LAL_012,277,2,mastomys_natalensis,NA,52,138,128,18,14,42,female,NA,NA,yes,yes,7,0,yes,NA,4,yes,2021-10-13,7,lalehun,lalehun_4_2_7_277,2021-10-13T14:27:50Z,1634135395281.jpg,1634135406608.jpg,no,uuid:a190dced-187f-4320-b42a-c22a23a00be7,mastomys,012
4_LAL_011,278,2,mastomys_natalensis,NA,60,142,122,23,17,42,male,external,yes,NA,NA,NA,NA,yes,NA,4,yes,2021-10-13,7,lalehun,lalehun_4_2_7_278,2021-10-13T14:11:30Z,1634134516124.jpg,1634134551840.jpg,no,uuid:1708e191-a515-4311-a6f0-286fb375560f,mastomys,011
4_LAL_010,271,2,rattus_rattus,NA,59,142,192,29,22,36,male,external,yes,NA,NA,NA,NA,yes,NA,4,yes,2021-10-13,7,lalehun,lalehun_4_2_7_271,2021-10-13T13:48:57Z,1634133042149.jpg,1634133060110.jpg,no,uuid:446a549f-4aa6-40fe-aff2-450b6e86194f,rattus,010
4_LAL_009,269,2,rattus_rattus,NA,156,182,210,35,24,55,male,external,yes,NA,NA,NA,NA,yes,NA,4,yes,2021-10-13,7,lalehun,lalehun_4_2_7_269,2021-10-13T13:33:18Z,1634132094348.jpg,1634132116781.jpg,no,uuid:73741faa-8a10-4eb4-ba5a-ae648318182f,rattus,009
4_LAL_008,249,2,mastomys_natalensis,NA,20,94,86,22,15,30,male,internal,no,NA,NA,NA,NA,yes,NA,4,yes,2021-10-13,7,lalehun,lalehun_4_2_7_249,2021-10-13T13:16:20Z,1634131135107.jpg,1634131150668.jpg,no,uuid:de5d0e82-1bc4-4cc5-88b1-2ed1fd54046a,mastomys,008
4_LAL_007,142,2,mastomys_natalensis,NA,19,97,81,19,14,28,male,internal,no,NA,NA,NA,NA,yes,NA,4,yes,2021-10-13,3,lalehun,lalehun_4_2_3_142,2021-10-13T12:59:29Z,1634130148236.jpg,1634130167750.jpg,no,uuid:e25827b5-c071-4e1f-9538-573bbd05b545,mastomys,007
4_LAL_006,116,2,lophuromys_sikapusi,NA,35,118,71,22,16,39,female,NA,NA,yes,yes,3,0,yes,NA,4,no,2021-10-13,3,lalehun,lalehun_4_2_3_116,2021-10-13T12:35:18Z,1634128889182.jpg,1634128908697.jpg,no,uuid:b0d401e1-791c-4215-a101-b5b2bae84a46,lophuromys,006
3_SEI_024,141,4,crocidura_spp,NA,22,119,70,20,12,35,male,internal,no,NA,NA,NA,NA,no,NA,3,yes,2021-07-19,4,seilama,seilama_3_4_4_141,2021-07-19T19:00:20Z,NA,NA,no,uuid:1948aa4c-d75f-4b3f-b65d-7c62e7ece34f,crocidura,024
3_SEI_022,7,4,crocidura_spp,NA,34,122,70,18,13,30,female,NA,NA,yes,yes,3,2,no,NA,3,no,2021-07-19,1,seilama,seilama_3_4_1_7,2021-07-19T18:50:27Z,NA,NA,no,uuid:54836f87-3a3c-4e03-9272-e7e0725c5d1e,crocidura,022
3_SEI_023,93,4,mus_spp,NA,16,74,48,15,11,22,male,external,yes,NA,NA,NA,NA,no,NA,3,yes,2021-07-19,2,seilama,seilama_3_4_2_93,2021-07-19T18:56:55Z,NA,NA,no,uuid:5aeccc9e-a1f8-4148-97ea-778f79603717,mus,023
3_SEI_021,142,4,proamys_spp,NA,50,127,147,25,19,30,female,NA,NA,yes,yes,3,0,no,NA,3,no,2021-07-15,4,seilama,seilama_3_4_4_142,2021-07-15T12:19:01Z,NA,NA,no,uuid:9cdcb99d-fc99-4cfa-83f6-0336547c9648,proamys,021
3_SEI_020,151,3,crocidura_spp,NA,23,111,74,18,12,30,female,NA,NA,yes,yes,3,3,yes,NA,3,yes,2021-07-15,3,seilama,seilama_3_3_3_151,2021-07-15T12:09:27Z,1626351032447.jpg,1626351043480.jpg,no,uuid:a899d076-7d8a-4edb-8e9a-0f6f5fcc0fc0,crocidura,020
3_SEI_019,58,3,proamys_spp,NA,52,125,116,23,19,30,female,NA,NA,yes,yes,3,2,yes,NA,3,yes,2021-07-15,2,seilama,seilama_3_3_2_58,2021-07-15T12:02:56Z,1626350709033.jpg,1626350720254.jpg,yes,uuid:871eb278-2d68-4bd2-901e-9b2197f43191,proamys,019
3_SEI_018,225,3,proamys_spp,NA,37,112,148,25,18,31,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-15,5,seilama,seilama_3_3_5_225,2021-07-15T11:58:30Z,1626350458350.jpg,1626350467096.jpg,no,uuid:24ed863a-356b-4e68-b6a3-aa35d72b2553,proamys,018
3_SEI_017,158,3,crocidura_spp,NA,22,117,70,19,9,30,female,NA,NA,yes,yes,6,3,yes,NA,3,yes,2021-07-15,3,seilama,seilama_3_3_3_158,2021-07-15T11:52:36Z,1626350183524.jpg,1626350201985.jpg,no,uuid:c38993f1-fcc1-4c5b-9e82-2b9742043354,crocidura,017
3_SEI_016,37,3,proamys_spp,NA,54,122,147,24,18,33,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-15,1,seilama,seilama_3_3_1_37,2021-07-15T11:43:01Z,1626349855400.jpg,1626349870158.jpg,no,uuid:3b0306dd-f5d3-4cac-8a32-256b3711bdf6,proamys,016
3_SEI_015,271,2,lophuromys_spp,NA,55,128,37,20,16,27,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-14,6,seilama,seilama_3_2_6_271,2021-07-14T13:36:06Z,1626269925175.jpg,1626269935629.jpg,yes,uuid:954f4d68-7cb1-4f33-b25c-732b3fce18f7,lophuromys,015
3_SEI_014,218,2,lemniscomys_spp,NA,51,128,100,27,19,30,female,NA,NA,yes,yes,2,0,yes,NA,3,yes,2021-07-14,5,seilama,seilama_3_2_5_218,2021-07-14T13:30:40Z,1626269479908.jpg,1626269491451.jpg,no,uuid:d202daaf-41cc-4d40-9596-66e7a11a8827,lemniscomys,014
3_SEI_013,192,2,mastomys_spp,NA,60,130,108,24,20,34,female,NA,NA,yes,yes,9,0,yes,NA,3,yes,2021-07-14,3,seilama,seilama_3_2_3_192,2021-07-14T13:19:29Z,1626268867597.jpg,1626268881746.jpg,no,uuid:cf31a951-d87d-4c68-9cbd-0f17c99d8f5f,mastomys,013
3_SEI_012,167,2,crocidura_spp,NA,17,97,58,15,10,25,male,internal,no,NA,NA,NA,NA,yes,NA,3,yes,2021-07-14,3,seilama,seilama_3_2_3_167,2021-07-14T13:10:09Z,1626268335321.jpg,1626268350894.jpg,no,uuid:16be8c1e-f551-42d0-a3e9-4c04e42bc319,crocidura,012
3_SEI_011,130,2,mus_spp,NA,7,66,55,11,10,18,female,NA,NA,yes,yes,3,5,yes,NA,3,no,2021-07-14,4,seilama,seilama_3_2_4_130,2021-07-14T13:02:48Z,1626267847771.jpg,1626267859835.jpg,no,uuid:8f0ec6f4-ee6a-457a-b1ff-faaf7533e29d,mus,011
3_SEI_010,73,2,proamys_spp,NA,40,118,148,225,18,31,female,NA,NA,yes,yes,3,3,yes,NA,3,yes,2021-07-14,2,seilama,seilama_3_2_2_73,2021-07-14T12:54:43Z,1626267307121.jpg,1626267317950.jpg,yes,uuid:5109fe10-e9eb-49e5-b605-f1015e4a952e,proamys,010
3_SEI_009,2,2,crocidura_spp,NA,14,90,68,16,8,28,male,internal,no,NA,NA,NA,NA,yes,NA,3,no,2021-07-14,1,seilama,seilama_3_2_1_2,2021-07-14T12:39:16Z,1626266554919.jpg,1626266574348.jpg,yes,uuid:36f9feae-ad3d-432a-a910-f430a7ad0974,crocidura,009
3_SEI_008,274,2,crocidura_spp,NA,12,85,67,15,15,25,male,internal,no,NA,NA,NA,NA,yes,NA,3,yes,2021-07-14,6,seilama,seilama_3_2_6_274,2021-07-14T12:32:57Z,1626266109937.jpg,1626266132699.jpg,yes,uuid:ead89b8d-a175-482b-a5fb-aef354cf9078,crocidura,008
3_SEI_007,181,1,mastomys_natalensis,NA,8,142,122,24,18,30,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-13,3,seilama,seilama_3_1_3_181,2021-07-13T14:45:45Z,1626187623694.jpg,1626187634679.jpg,yes,uuid:01d3fe26-ebfd-42da-b94e-eadc27a9bf62,mastomys,007
3_SEI_006,93,1,mus_minutoides,NA,14,78,52,13,10,20,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-13,2,seilama,seilama_3_1_2_93,2021-07-13T14:34:27Z,1626187034566.jpg,1626187050180.jpg,yes,uuid:f7176232-867b-41f1-989e-0b4ebb2fc4ee,mus,006
3_SEI_005,62,1,proamys_spp,NA,50,129,148,24,19,30,female,NA,NA,yes,yes,3,3,yes,NA,3,yes,2021-07-13,2,seilama,seilama_3_1_2_62,2021-07-13T14:26:16Z,1626186542135.jpg,1626186556126.jpg,yes,uuid:17d5d6b6-4012-44c7-9dba-17c27de7a023,proamys,005
3_SEI_004,51,1,proamys_spp,NA,33,110,135,25,17,27,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-13,2,seilama,seilama_3_1_2_51,2021-07-13T14:20:31Z,1626186057137.jpg,1626186069218.jpg,yes,uuid:ae7dbb90-194c-4bfd-92d8-4e3ffe9112ef,proamys,004
3_SEI_003,42,1,crocidura_spp,NA,36,126,70,19,12,32,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-13,1,seilama,seilama_3_1_1_42,2021-07-13T14:11:24Z,1626185529101.jpg,1626185542892.jpg,yes,uuid:b34adfc0-807e-45d0-8c37-e1b697879931,crocidura,003
3_SEI_002,16,1,crocidura_spp,NA,31,130,78,18,11,30,female,NA,NA,yes,yes,3,3,yes,NA,3,yes,2021-07-13,1,seilama,seilama_3_1_1_16,2021-07-13T14:02:48Z,1626184996305.jpg,1626185008022.jpg,yes,uuid:93facced-8158-4733-a537-7dd5bc57eeb8,crocidura,002
3_SEI_001,53,1,rattus_rattus,NA,22,99,155,25,15,28,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-13,2,seilama,seilama_3_1_2_53,2021-07-13T13:50:41Z,1626184502659.jpg,1626184522885.jpg,yes,uuid:1d07ae4e-8046-4329-b2c5-53830c27788f,rattus,001
3_LAL_013,208,4,mus_minutoides,NA,18,79,55,12,15,22,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-12,5,lalehun,lalehun_3_4_5_208,2021-07-12T10:50:03Z,1626087226360.jpg,1626087237299.jpg,no,uuid:5fa9289c-1e60-444c-a231-c81cd1b6ce8e,mus,013
3_LAL_012,154,4,crocidura_spp,NA,35,126,75,20,10,34,male,internal,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-12,2,lalehun,lalehun_3_4_2_154,2021-07-12T10:41:06Z,1626086614497.jpg,1626086630249.jpg,no,uuid:930d66cc-aa1c-40ee-8cdc-b252b6fc5e05,crocidura,012
3_LAL_011,250,4,crocidura_spp,NA,27,115,73,16,13,35,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-12,4,lalehun,lalehun_3_4_4_250,2021-07-12T10:32:49Z,1626086109830.jpg,1626086121790.jpg,no,uuid:00437874-95c4-43f7-b1ee-982f423b5db9,crocidura,011
3_LAL_010,127,4,crocidura_spp,NA,23,110,80,19,8,30,male,internal,yes,NA,NA,NA,NA,yes,NA,3,no,2021-07-12,6,lalehun,lalehun_3_4_6_127,2021-07-12T10:23:30Z,1626085536821.jpg,1626085549378.jpg,no,uuid:84a7dda4-516e-47c5-929a-5073aadd1071,crocidura,010
3_LAL_009,146,4,rattus_rattus,NA,23,95,109,24,18,25,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-12,6,lalehun,lalehun_3_4_6_146,2021-07-12T10:17:03Z,1626085087396.jpg,1626085098265.jpg,no,uuid:1e281805-d706-4e20-be94-7ae3d29aeb31,rattus,009
3_LAL_008,136,4,rattus_rattus,NA,49,128,164,28,20,34,female,NA,NA,yes,yes,3,0,yes,NA,3,yes,2021-07-12,6,lalehun,lalehun_3_4_6_136,2021-07-12T10:06:30Z,1626084589115.jpg,1626084604402.jpg,no,uuid:1341a5a8-aacd-4359-9fd8-f66520cefd02,rattus,008
3_LAL_007,97,3,mastomys_natalensis,NA,52,121,114,24,18,32,female,NA,NA,yes,yes,9,0,yes,NA,3,yes,2021-07-11,3,lalehun,lalehun_3_3_3_97,2021-07-11T09:51:58Z,1625997760859.jpg,1625997779872.jpg,no,uuid:240624e8-2a81-4042-9611-006d27d44447,mastomys,007
3_LAL_006,44,2,crocidura_spp,NA,33,130,83,19,10,40,female,NA,NA,yes,yes,3,NA,yes,NA,3,no,2021-07-10,1,lalehun,lalehun_3_2_1_44,2021-07-10T11:07:31Z,1625915645312.jpg,1625915661826.jpg,no,uuid:411b5fae-58b0-4f36-a2c0-256c4fb3e675,crocidura,006
3_LAL_005,2,2,mastomys_natalensis,NA,47,131,122,22,16,33,female,NA,NA,yes,yes,8,NA,yes,NA,3,yes,2021-07-10,1,lalehun,lalehun_3_2_1_2,2021-07-10T10:57:47Z,1625914759222.jpg,1625914781157.jpg,no,uuid:fae7b16a-0a67-45d4-af8f-1b0a6e2d5832,mastomys,005
3_LAL_004,170,1,crocidura_spp,NA,21,104,69,15,7,30,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-09,2,lalehun,lalehun_3_1_2_170,2021-07-09T12:44:04Z,1625834667665.jpg,1625834676666.jpg,yes,uuid:74bee2c9-5817-49a2-aaaa-4d4bf2caa182,crocidura,004
3_LAL_003,55,1,proamys_spp,NA,80,85,20,17,15,25,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-09,3,lalehun,lalehun_3_1_3_55,2021-07-09T12:34:54Z,1625834153165.jpg,1625834165906.jpg,yes,uuid:53527e85-a218-4068-b5ed-160cd0f9cb1d,proamys,003
3_LAL_002,48,1,crocidura_spp,NA,25,120,75,20,11,34,male,external,yes,NA,NA,NA,NA,yes,NA,3,yes,2021-07-09,1,lalehun,lalehun_3_1_1_48,2021-07-09T12:24:51Z,1625833517302.jpg,1625833530251.jpg,yes,uuid:23fc8b1a-bd1d-429c-8c23-bcd13baeba8b,crocidura,002
3_LAL_001,14,1,crocidura_spp,NA,29,122,75,20,12,29,female,NA,NA,yes,yes,2,0,yes,NA,3,yes,2021-07-09,1,lalehun,lalehun_3_1_1_14,2021-07-09T12:11:33Z,1625833069954.jpg,1625833080574.jpg,yes,uuid:e7cb2ab7-2203-4acf-aadd-4da01fa2b58d,crocidura,001
1_BAI_002,22,2,proamys_spp,NA,46,102,132,26,19,35,female,NA,NA,yes,yes,4,3,no,NA,1,yes,2021-07-06,1,baiama,baiama_1_2_1_22,2021-07-06T16:35:56Z,NA,NA,no,uuid:0acb5329-fbe5-4ea2-a2b6-b51e0df51955,proamys,002
1_BAI_001,194,1,crocidura_spp,NA,21,84,60,15,8,23,male,internal,no,NA,NA,NA,NA,no,NA,1,no,2021-07-06,4,baiama,baiama_1_1_4_194,2021-07-06T16:20:42Z,NA,NA,no,uuid:bef48975-6782-4abc-9b67-7e16fd4b9dc6,crocidura,001
1_LAM_006,44,4,crocidura_spp,NA,33,120,68,19,9,34,female,NA,NA,yes,yes,3,0,yes,NA,1,no,2021-07-02,1,lambayama,lambayama_1_4_1_44,2021-07-02T11:54:49Z,1625227009797.jpg,1625227020579.jpg,no,uuid:d6b9caf1-643d-4668-be7e-eda0f6f9d7b1,crocidura,006
1_LAM_005,151,4,crocidura_spp,NA,34,99,70,18,10,30,female,NA,NA,yes,yes,3,3,yes,NA,1,no,2021-07-02,4,lambayama,lambayama_1_4_4_151,2021-07-02T11:46:15Z,1625226494540.jpg,1625226510341.jpg,no,uuid:952bff1c-6cc0-409d-8113-4c59df93531b,crocidura,005
1_LAM_004,48,4,crocidura_spp,NA,33,127,176,18,11,40,female,NA,NA,yes,yes,3,0,yes,NA,1,no,2021-07-02,1,lambayama,lambayama_1_4_1_48,2021-07-02T11:37:06Z,1625226008566.jpg,1625226025186.jpg,no,uuid:3c9697ea-0702-4f14-9f5d-3806fdcb142e,crocidura,004
1_LAM_003,188,1,crocidura_spp,NA,45,140,85,18,12,35,male,internal,yes,NA,NA,NA,NA,no,NA,1,yes,2021-06-30,4,lambayama,lambayama_1_1_4_188,2021-06-30T11:42:08Z,NA,NA,no,uuid:f5740d48-cc5b-4a73-bd86-9df763a8d2dc,crocidura,003
1_LAM_002,110,1,crocidura_spp,NA,25,117,68,18,10,10,female,NA,NA,yes,yes,3,0,no,NA,1,yes,2021-06-30,3,lambayama,lambayama_1_1_3_110,2021-06-30T11:36:15Z,NA,NA,no,uuid:b077a4c4-c9a5-4105-b81b-5340e1fa7abf,crocidura,002
1_LAM_001,13,1,crocidura_spp,NA,138,99,78,19,10,39,male,external,yes,NA,NA,NA,NA,no,NA,1,no,2021-06-30,1,lambayama,lambayama_1_1_1_13,2021-06-30T11:29:45Z,NA,NA,no,uuid:d7585bac-7038-41e5-a5b2-f6ab2a74da41,crocidura,001
1_BAM_014,68,4,dasymys_spp,NA,64,129,116,25,19,32,male,external,yes,NA,NA,NA,NA,yes,NA,1,no,2021-06-27,2,bambawo,bambawo_1_4_2_68,2021-06-27T15:23:49Z,1624807693955.jpg,1624807717724.jpg,no,uuid:9f248cd5-5886-42a3-81f2-78295c3df3c7,dasymys,014
1_BAM_013,64,4,dasymys_spp,NA,55,19,124,22,17,35,female,NA,NA,yes,yes,6,0,yes,NA,1,yes,2021-06-27,2,bambawo,bambawo_1_4_2_64,2021-06-27T15:17:11Z,1624807202518.jpg,1624807216216.jpg,no,uuid:5a04ebf7-a2dd-4279-b221-0693e6ce912a,dasymys,013
1_BAM_012,132,4,lemniscomys_spp,NA,47,120,130,25,17,30,male,external,yes,NA,NA,NA,NA,yes,NA,1,yes,2021-06-27,4,bambawo,bambawo_1_4_4_132,2021-06-27T15:10:51Z,1624806809560.jpg,1624806821452.jpg,no,uuid:51aec77d-b0fb-48fc-ba9d-6579eb6f80fa,lemniscomys,012
1_BAM_011,2,4,mus_minutoides,NA,11,76,44,14,11,22,female,NA,NA,yes,yes,6,0,yes,NA,1,no,2021-06-27,1,bambawo,bambawo_1_4_1_2,2021-06-27T15:04:37Z,1624806358849.jpg,1624806374253.jpg,no,uuid:a601bd84-a2b3-4c88-b907-f64fcdd3857e,mus,011
1_BAM_010,199,4,crocidura_spp,NA,20,117,76,19,11,33,male,internal,yes,NA,NA,NA,NA,yes,NA,1,yes,2021-06-27,3,bambawo,bambawo_1_4_3_199,2021-06-27T14:55:54Z,1624805908841.jpg,1624805932019.jpg,no,uuid:a3a2b97a-c23d-402b-b36c-8d10ad6a5024,crocidura,010
1_BAM_009,203,4,lophuromys_sikapusi,NA,69,125,70,22,16,30,female,NA,NA,yes,yes,4,2,no,NA,1,no,2021-06-27,4,bambawo,bambawo_1_4_4_203,2021-06-27T14:47:27Z,NA,NA,no,uuid:460457f1-3cb1-4d47-a27d-16ed8082c4be,lophuromys,009
1_BAM_008,183,3,mus_minutoides,NA,7,53,48,13,8,24,male,external,yes,NA,NA,NA,NA,no,NA,1,no,2021-06-26,3,bambawo,bambawo_1_3_3_183,2021-06-26T12:22:46Z,1624710319333.jpg,NA,no,uuid:adf45df5-4320-4297-8f6a-d9e27b128f9a,mus,"008
"
1_BAM_007,213,2,mus_minutoides,NA,7,63,57,14,9,15,male,external,yes,NA,NA,NA,NA,yes,NA,1,yes,2021-06-25,4,bambawo,bambawo_1_2_4_213,2021-06-25T13:56:14Z,1624629557196.jpg,1624629571235.jpg,yes,uuid:acb21511-aa66-48d5-b386-67ffacbf95f4,mus,007
1_BAM_006,61,2,mastomys_natalensis,NA,55,125,116,22,19,30,male,external,yes,NA,NA,NA,NA,yes,NA,1,yes,2021-06-25,2,bambawo,bambawo_1_2_2_61,2021-06-25T13:49:57Z,1624629113602.jpg,1624629125440.jpg,yes,uuid:8bd0b0de-8515-45a2-b2d0-e9ef6de244fb,mastomys,006
1_BAM_005,184,2,mus_minutoides,NA,6,58,45,10,9,15,female,NA,NA,NA,NA,NA,2,yes,NA,1,no,2021-06-25,3,bambawo,bambawo_1_2_3_184,2021-06-25T13:41:16Z,1624628668702.jpg,1624628680515.jpg,yes,uuid:d5bdb712-b273-461c-9109-59bd81a687d8,mus,005
1_BAM_004,186,2,shrew_spp,NA,11,89,55,14,8,25,female,NA,NA,yes,no,NA,0,yes,NA,1,yes,2021-06-25,3,bambawo,bambawo_1_2_3_186,2021-06-25T13:34:17Z,1624628220228.jpg,1624628240005.jpg,yes,uuid:25c1781c-5ec1-4920-b6a4-dc0aa11c5949,shrew,004
1_BAM_003,155,2,lophuromys_spp,NA,60,129,73,22,15,30,female,NA,NA,yes,yes,3,2,no,NA,1,yes,2021-06-25,3,bambawo,bambawo_1_2_3_155,2021-06-25T13:19:48Z,NA,1624627578807.jpg,yes,uuid:9055a9cb-cde8-4c4b-a53e-18c74ad00b6e,lophuromys,003
1_BAM_002,13,1,proamys_spp,NA,34,104,135,21,19,26,female,NA,NA,yes,yes,3,3,no,NA,1,yes,2021-06-24,1,bambawo,bambawo_1_1_1_13,2021-06-24T14:11:42Z,NA,NA,no,uuid:458d1e7e-9e40-4df5-b3d4-236d665d5e91,proamys,002
1_BAM_001,9,1,mus_minutoides,NA,11,70,57,17,10,20,female,NA,NA,yes,no,NA,0,no,NA,1,yes,2021-06-24,1,bambawo,bambawo_1_1_1_9,2021-06-24T14:05:54Z,NA,NA,no,uuid:4b2556c4-528c-4e25-a5df-7a8eb22ac989,mus,001
