SubmissionDate,form_entry,village_name,visit_number,study_site,trap_night,weather,individual_traps-bait_questions-bait_removed,individual_traps-bait_questions-number_traps_bait_missing,individual_traps-bait_questions-number_repeat_bait_count,individual_traps-trap_closed-trap_found_shut,individual_traps-trap_closed-number_traps_shut,individual_traps-trap_closed-number_repeat_shut_count,individual_traps-rodent_trapped-trap_rodent,individual_traps-rodent_trapped-number_rodents_trapped,individual_traps-rodent_trapped-rodents_trapped_count,photo_paper,notes,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits
2021-10-25T12:48:54.759Z,2021-10-25T12:46:41.751Z,baiama,2,3,2,rain,yes,5,5,yes,3,3,no,,,1635166122357.jpg,,uuid:47d8678a-fefc-4261-9438-e5511429194c,uuid:47d8678a-fefc-4261-9438-e5511429194c,163,Field rodent data,2,2,,,collect:FFBEeVTP7OHZ2BQt
2021-10-25T12:46:45.224Z,2021-10-25T12:45:03.838Z,baiama,2,4,2,rain,yes,2,2,yes,4,4,no,,,1635165991841.jpg,,uuid:578ac9d3-df61-4689-8f48-745e9583790d,uuid:578ac9d3-df61-4689-8f48-745e9583790d,163,Field rodent data,2,2,,,collect:FFBEeVTP7OHZ2BQt
2021-10-25T12:46:02.150Z,2021-10-25T12:43:07.172Z,baiama,2,5,2,rain,no,,,yes,3,3,no,,,1635165886415.jpg,,uuid:b9709981-e628-431c-a368-95d99987c3d7,uuid:b9709981-e628-431c-a368-95d99987c3d7,163,Field rodent data,2,2,,,collect:FFBEeVTP7OHZ2BQt
2021-10-25T12:45:58.727Z,2021-10-25T12:39:55.309Z,baiama,2,6,2,rain,no,,,yes,4,4,yes,2,2,1635165766858.jpg,,uuid:e678ab7e-3914-443d-8a36-1a2f210356a8,uuid:e678ab7e-3914-443d-8a36-1a2f210356a8,163,Field rodent data,2,2,,,collect:FFBEeVTP7OHZ2BQt
2021-10-24T15:08:59.963Z,2021-10-24T15:07:08.235Z,baiama,2,6,1,rain,no,,,yes,3,3,yes,3,3,1635088128350.jpg,,uuid:9ac33b16-ed8c-4500-a152-69c266497c26,uuid:9ac33b16-ed8c-4500-a152-69c266497c26,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-24T15:07:23.633Z,2021-10-24T15:04:44.140Z,baiama,2,5,1,rain,yes,2,2,yes,3,3,yes,3,3,1635088011703.jpg,,uuid:eeeeb67a-c4ad-4943-bbd0-df1e3885ec46,uuid:eeeeb67a-c4ad-4943-bbd0-df1e3885ec46,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-24T15:05:00.189Z,2021-10-24T15:03:11.346Z,baiama,2,4,1,rain,no,,,yes,1,1,yes,1,1,1635087869193.jpg,,uuid:e3c24e6c-ceff-4ecc-a312-0c90c0a5a05e,uuid:e3c24e6c-ceff-4ecc-a312-0c90c0a5a05e,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-24T15:03:12.551Z,2021-10-24T14:59:23.562Z,baiama,2,3,1,dry,no,,,yes,2,2,no,,,1635087775834.jpg,,uuid:7a3a4c3e-676e-49b7-9ce1-3319e05e0887,uuid:7a3a4c3e-676e-49b7-9ce1-3319e05e0887,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:47:02.162Z,2021-10-19T11:28:02.214Z,seilama,4,6,3,rain,no,,,no,,,no,,,,,uuid:b2151ab2-a7ba-43f1-a182-3a6438657a71,uuid:b2151ab2-a7ba-43f1-a182-3a6438657a71,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:47:01.175Z,2021-10-19T11:27:14.929Z,seilama,4,5,3,rain,no,,,yes,1,1,yes,1,1,,,uuid:bf929bde-4460-48f4-95ca-6294024e6657,uuid:bf929bde-4460-48f4-95ca-6294024e6657,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:46:59.416Z,2021-10-19T11:25:08.373Z,seilama,4,4,3,rain,no,,,yes,4,4,yes,4,4,,,uuid:d835618b-ec3c-4d44-866c-bc64c29f7832,uuid:d835618b-ec3c-4d44-866c-bc64c29f7832,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:46:58.487Z,2021-10-19T11:24:32.199Z,seilama,4,3,3,rain,no,,,no,,,no,,,,,uuid:3d68a031-e63c-467a-b591-887576cc0846,uuid:3d68a031-e63c-467a-b591-887576cc0846,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:46:57.557Z,2021-10-19T11:23:03.148Z,seilama,4,2,3,rain,no,,,no,,,,,,,,uuid:76e18cdc-d7a4-43e9-bb0f-c4e67a65a6cc,uuid:76e18cdc-d7a4-43e9-bb0f-c4e67a65a6cc,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-19T14:46:56.997Z,2021-10-19T11:21:18.806Z,seilama,4,1,3,rain,yes,2,2,yes,3,3,yes,1,1,,,uuid:b0818042-ce3e-4d2b-8656-7077abc053fb,uuid:b0818042-ce3e-4d2b-8656-7077abc053fb,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:28:37.289Z,2021-10-18T12:15:25.731Z,seilama,4,6,2,cold,yes,2,2,no,,,no,,,,,uuid:0e7d0677-c2df-4b88-9c20-a8cce6fb4080,uuid:0e7d0677-c2df-4b88-9c20-a8cce6fb4080,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:28:35.841Z,2021-10-18T12:14:52.330Z,seilama,4,5,2,cold,no,,,no,,,no,,,,,uuid:253f6ed6-ef35-4f00-bd1e-7ade9fab7e73,uuid:253f6ed6-ef35-4f00-bd1e-7ade9fab7e73,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:26.451Z,2021-10-18T12:13:08.174Z,seilama,4,4,2,cold,yes,2,2,yes,1,1,no,,,,,uuid:0e8511a6-c28a-4778-a21e-fca17a649b33,uuid:0e8511a6-c28a-4778-a21e-fca17a649b33,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:22.144Z,2021-10-18T12:11:00.800Z,seilama,4,3,2,cold,yes,1,1,yes,1,1,no,,,,,uuid:8e836cf9-23ed-43e3-b2c0-ca764c55a3d3,uuid:8e836cf9-23ed-43e3-b2c0-ca764c55a3d3,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:21.197Z,2021-10-18T12:09:54.379Z,seilama,4,1,2,cold,yes,2,2,yes,1,1,yes,1,1,,,uuid:1366d8f9-312a-4859-9db4-dd0f899161da,uuid:1366d8f9-312a-4859-9db4-dd0f899161da,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:18.447Z,2021-10-18T12:06:31.034Z,seilama,4,2,2,cold,no,,,yes,1,1,yes,1,1,,,uuid:6491300d-c7d8-443f-bf1a-a787944e1883,uuid:6491300d-c7d8-443f-bf1a-a787944e1883,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:17.388Z,2021-10-18T12:05:08.702Z,seilama,4,2,2,cold,no,,,yes,4,4,no,,,,,uuid:e45b5c84-558b-48b3-8584-4fa7ad9d8c59,uuid:e45b5c84-558b-48b3-8584-4fa7ad9d8c59,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-18T14:27:16.181Z,2021-10-18T12:03:20.961Z,seilama,4,1,2,cold,yes,2,2,yes,3,3,yes,1,1,,,uuid:34ab21ed-10b6-4f6d-8b00-4436defa3316,uuid:34ab21ed-10b6-4f6d-8b00-4436defa3316,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:53:09.542Z,2021-10-17T13:41:53.314Z,seilama,4,6,1,cold,yes,3,3,yes,2,2,yes,1,1,1634478191517.jpg,,uuid:9496c853-685b-485d-803b-c59b7edf2b26,uuid:9496c853-685b-485d-803b-c59b7edf2b26,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:53:05.820Z,2021-10-17T13:40:16.470Z,seilama,4,5,1,cold,yes,2,2,yes,3,3,no,,,1634478095708.jpg,,uuid:48b3ca33-ff53-44c2-88e0-a7d39934a491,uuid:48b3ca33-ff53-44c2-88e0-a7d39934a491,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:53:01.936Z,2021-10-17T13:38:10.639Z,seilama,4,4,1,cold,yes,2,2,yes,3,3,yes,1,1,1634477996957.jpg,,uuid:b6a1ec36-4123-456f-b70a-5b629b2c74fa,uuid:b6a1ec36-4123-456f-b70a-5b629b2c74fa,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:59.591Z,2021-10-17T13:36:36.412Z,seilama,4,3,1,cold,yes,3,3,yes,3,3,no,,,1634477877072.jpg,,uuid:4cb16b0c-991a-4680-adfd-3730c8048662,uuid:4cb16b0c-991a-4680-adfd-3730c8048662,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:55.604Z,2021-10-17T13:34:48.938Z,seilama,4,2,1,cold,yes,2,2,yes,3,3,yes,2,2,1634477780595.jpg,,uuid:7c624c78-bb49-483a-ab68-7003a1717545,uuid:7c624c78-bb49-483a-ab68-7003a1717545,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:51.874Z,2021-10-17T13:31:20.970Z,seilama,4,1,1,cold,yes,3,3,yes,7,7,yes,5,5,1634477676112.jpg,,uuid:427bf9ef-9a73-4674-bb9b-aefc8865593d,uuid:427bf9ef-9a73-4674-bb9b-aefc8865593d,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:46.028Z,2021-10-15T12:29:37.616Z,lalehun,4,6,4,rain,yes,2,2,yes,6,6,yes,5,5,1634301101925.jpg,,uuid:ee79280e-1af4-444d-a4d4-6547eb1c9057,uuid:ee79280e-1af4-444d-a4d4-6547eb1c9057,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:37.228Z,2021-10-15T12:26:11.130Z,lalehun,4,5,4,rain,no,,,yes,3,3,no,,,1634300946545.jpg,,uuid:e638ed29-8360-4592-b0ad-ea013f0b653f,uuid:e638ed29-8360-4592-b0ad-ea013f0b653f,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:32.592Z,2021-10-15T12:23:50.726Z,lalehun,4,4,4,rain,yes,4,4,no,,,no,,,1634300702617.jpg,,uuid:023ff304-2cd8-4d6e-bdff-3296e90db773,uuid:023ff304-2cd8-4d6e-bdff-3296e90db773,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:27.486Z,2021-10-15T12:20:15.727Z,lalehun,4,3,4,rain,yes,1,1,yes,3,3,yes,2,2,1634300601829.jpg,,uuid:6c19172f-ee7c-4661-b6b8-39b6b7eeffa9,uuid:6c19172f-ee7c-4661-b6b8-39b6b7eeffa9,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:20.305Z,2021-10-15T12:17:47.958Z,lalehun,4,2,4,rain,yes,1,1,yes,2,2,no,,,1634300383802.jpg,,uuid:83c1ba1f-a0b5-4100-acf8-e96061d8982e,uuid:83c1ba1f-a0b5-4100-acf8-e96061d8982e,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:52:16.145Z,2021-10-15T12:13:31.196Z,lalehun,4,1,4,rain,yes,3,3,yes,2,2,no,,,1634300181796.jpg,,uuid:98b08bb5-873b-4f8e-9dce-b50f4497bda6,uuid:98b08bb5-873b-4f8e-9dce-b50f4497bda6,163,Field rodent data,2,2,,,collect:j6qCQ6wLW4nMIOhX
2021-10-13T12:25:51.363Z,2021-10-13T12:21:59.321Z,lalehun,4,,2,rain,no,,,yes,5,5,yes,5,5,1634127810168.jpg,Note that the site 6 that trapped  rodents yesterday & today is actually site 7(village inside house ),uuid:175a3a8f-3b82-4dbf-8ed7-759903a6efb6,uuid:175a3a8f-3b82-4dbf-8ed7-759903a6efb6,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:59.493Z,2021-10-13T12:15:05.666Z,lalehun,4,2,2,rain,no,,,no,,,no,,,1634127431845.jpg,,uuid:5be479e8-c314-4a30-a900-dfd037910741,uuid:5be479e8-c314-4a30-a900-dfd037910741,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:54.398Z,2021-10-13T12:09:11.072Z,lalehun,4,5,2,rain,yes,5,5,yes,5,5,no,,,1634127282474.jpg,,uuid:080af6f6-1fb2-4383-bd58-d60f50f93068,uuid:080af6f6-1fb2-4383-bd58-d60f50f93068,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:49.543Z,2021-10-13T12:07:39.358Z,lalehun,4,4,2,rain,no,,,yes,2,2,no,,,1634126943265.jpg,,uuid:68aa6d32-5f0a-4414-a734-177237fff2ec,uuid:68aa6d32-5f0a-4414-a734-177237fff2ec,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:44.821Z,2021-10-13T12:00:54.501Z,lalehun,4,3,2,rain,no,,,yes,4,4,yes,2,2,1634126757647.jpg,,uuid:5b851938-e93f-4854-914a-59823ad69f12,uuid:5b851938-e93f-4854-914a-59823ad69f12,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:42.984Z,2021-10-13T11:59:45.379Z,lalehun,4,2,2,rain,no,,,yes,3,3,no,,,1634126441604.jpg,,uuid:a67c7dbc-6196-4d85-ace2-6041ed8e6bfb,uuid:a67c7dbc-6196-4d85-ace2-6041ed8e6bfb,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T12:21:23.668Z,2021-10-13T11:56:15.886Z,lalehun,4,1,2,rain,yes,4,4,no,,,no,,,1634126256244.jpg,,uuid:b0a6eed5-6240-4198-9dc2-2f3b18d6dba2,uuid:b0a6eed5-6240-4198-9dc2-2f3b18d6dba2,182,All forms,2,2,,,collect:G45IzsOhN0Vpq7Hk
2021-08-12T12:07:56.944Z,2021-07-19T18:42:02.395Z,seilama,3,6,4,rain,no,,,no,,,no,,,,,uuid:92825932-ec90-4def-bc19-951c5fcf8e6f,uuid:92825932-ec90-4def-bc19-951c5fcf8e6f,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:56.449Z,2021-07-19T18:39:58.192Z,seilama,3,4,4,rain,no,,,no,,,no,,,,,uuid:b3cb8bc6-35b0-4041-9608-3ec00b9c94f5,uuid:b3cb8bc6-35b0-4041-9608-3ec00b9c94f5,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:55.959Z,2021-07-19T18:37:21.805Z,seilama,3,2,4,rain,yes,1,1,yes,2,2,yes,1,1,,,uuid:409e7d82-faa3-4781-8edc-4cc7091fc9f1,uuid:409e7d82-faa3-4781-8edc-4cc7091fc9f1,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:55.446Z,2021-07-19T18:32:52.217Z,seilama,3,6,3,rain,no,,,no,,,no,,,,,uuid:70efd36a-f899-48e4-8492-186b25a463bb,uuid:70efd36a-f899-48e4-8492-186b25a463bb,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:54.949Z,2021-07-19T18:29:35.859Z,seilama,3,4,3,rain,no,,,yes,2,2,yes,2,2,,,uuid:996ee97c-edc5-45f8-a377-42ebd0b4d7ed,uuid:996ee97c-edc5-45f8-a377-42ebd0b4d7ed,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:54.441Z,2021-07-19T18:24:43.120Z,seilama,3,2,3,rain,yes,3,3,yes,2,2,yes,1,1,,,uuid:ba69a47e-fb74-46d8-a984-86cae2bfcaa3,uuid:ba69a47e-fb74-46d8-a984-86cae2bfcaa3,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:53.976Z,2021-07-19T18:20:16.447Z,seilama,3,6,2,storm,no,,,yes,1,1,yes,1,1,,,uuid:8931080e-34e4-48b6-a8a3-a8750ad3513a,uuid:8931080e-34e4-48b6-a8a3-a8750ad3513a,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:53.425Z,2021-07-19T18:15:52.217Z,seilama,3,4,2,storm,no,,,yes,3,3,yes,3,3,,,uuid:352450fe-5a4e-409a-83a7-a242b4e97b94,uuid:352450fe-5a4e-409a-83a7-a242b4e97b94,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:52.965Z,2021-07-19T18:12:03.349Z,seilama,3,2,2,storm,no,,,yes,1,1,yes,1,1,,,uuid:fc98eeb1-a609-406b-85a3-c6ba4a90493d,uuid:fc98eeb1-a609-406b-85a3-c6ba4a90493d,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:52.444Z,2021-07-16T18:37:58.623Z,seilama,3,6,1,cold,no,,,no,,,no,,,,,uuid:c2976460-8e23-497b-b7c9-c32a9a219034,uuid:c2976460-8e23-497b-b7c9-c32a9a219034,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:51.795Z,2021-07-16T18:34:42.348Z,seilama,3,4,1,cold,no,,,yes,2,2,no,,,,,uuid:06b5ddc3-3293-4fb3-8a55-8d87c2314f42,uuid:06b5ddc3-3293-4fb3-8a55-8d87c2314f42,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:51.273Z,2021-07-16T18:29:06.823Z,seilama,3,2,1,cold,no,,,yes,2,2,yes,4,4,,,uuid:e2258a4f-69da-4e77-b80d-e08a634a6162,uuid:e2258a4f-69da-4e77-b80d-e08a634a6162,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:50.788Z,2021-07-14T00:30:47.704Z,lalehun,3,6,4,rain,yes,3,3,yes,1,1,yes,3,3,,,uuid:548fa2df-b5b9-406a-a77c-88ba1869f585,uuid:548fa2df-b5b9-406a-a77c-88ba1869f585,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:50.248Z,2021-07-14T00:14:36.078Z,lalehun,3,4,4,rain,no,,,yes,3,3,yes,1,1,,,uuid:4d0a5740-7ee4-4cb2-bece-77d751f5e752,uuid:4d0a5740-7ee4-4cb2-bece-77d751f5e752,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:49.789Z,2021-07-13T12:12:04.377Z,lalehun,3,2,4,rain,yes,2,2,yes,3,3,no,,,,,uuid:9758cd2c-c91c-4169-9d13-6734d3fdc67a,uuid:9758cd2c-c91c-4169-9d13-6734d3fdc67a,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:31:32.362Z,2021-07-19T18:40:38.473Z,seilama,3,5,4,rain,yes,1,1,no,,,no,,,,,uuid:3b4e59af-7326-4b2e-a256-56d3f42e1c1e,uuid:3b4e59af-7326-4b2e-a256-56d3f42e1c1e,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:31:21.303Z,2021-07-19T18:38:25.159Z,seilama,3,3,4,rain,no,,,yes,2,2,yes,2,2,,,uuid:53c303d4-fd0d-47c6-a3fd-c0f6b6c9fa65,uuid:53c303d4-fd0d-47c6-a3fd-c0f6b6c9fa65,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:31:10.260Z,2021-07-19T18:33:52.769Z,seilama,3,1,4,rain,yes,4,4,yes,5,5,yes,1,1,,,uuid:842d4d8f-f610-4ad1-801e-644d5dc1d4a8,uuid:842d4d8f-f610-4ad1-801e-644d5dc1d4a8,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:59.027Z,2021-07-19T18:31:34.447Z,seilama,3,5,3,rain,no,,,yes,1,1,yes,1,1,,,uuid:6a84fdab-242d-4e12-958d-4a9f8804e32a,uuid:6a84fdab-242d-4e12-958d-4a9f8804e32a,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:47.749Z,2021-07-19T18:28:42.315Z,seilama,3,3,3,rain,no,,,no,,,no,,,,,uuid:327c3325-c507-4711-b514-fe4b1fac0276,uuid:327c3325-c507-4711-b514-fe4b1fac0276,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:35.931Z,2021-07-19T18:21:29.761Z,seilama,3,1,3,rain,yes,2,2,yes,2,2,yes,1,1,,,uuid:b93a4350-9ce6-4a7a-b6e8-a9ff85c686aa,uuid:b93a4350-9ce6-4a7a-b6e8-a9ff85c686aa,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:25.034Z,2021-07-19T18:18:41.641Z,seilama,3,5,2,storm,yes,1,1,yes,1,1,yes,1,1,,,uuid:b2c38a06-fdde-4685-8151-8b784d3dce91,uuid:b2c38a06-fdde-4685-8151-8b784d3dce91,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:13.535Z,2021-07-19T18:14:19.275Z,seilama,3,2,3,storm,no,,,yes,1,1,yes,1,1,,,uuid:52d7d020-6ba7-47df-820f-449a569505cf,uuid:52d7d020-6ba7-47df-820f-449a569505cf,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:30:02.420Z,2021-07-19T18:08:55.592Z,seilama,3,1,2,storm,yes,3,3,yes,2,2,yes,1,1,,,uuid:1982225c-f430-4b58-a0f1-bbf62e6c3daf,uuid:1982225c-f430-4b58-a0f1-bbf62e6c3daf,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:29:51.443Z,2021-07-16T18:36:08.679Z,seilama,5,5,1,cold,no,,,yes,2,2,no,,,,,uuid:4c7d6ff1-88ea-48d3-b22a-e5dd6e4773ad,uuid:4c7d6ff1-88ea-48d3-b22a-e5dd6e4773ad,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:29:40.323Z,2021-07-16T18:33:56.532Z,seilama,3,3,1,cold,no,,,no,,,no,,,,,uuid:22756f76-48f6-4a6e-bc62-cdf0146bff7b,uuid:22756f76-48f6-4a6e-bc62-cdf0146bff7b,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:29:29.319Z,2021-07-16T18:25:58.450Z,seilama,3,1,1,cold,yes,3,3,no,,,yes,2,2,,,uuid:470a56d6-6e6e-4916-a936-533adf694fd9,uuid:470a56d6-6e6e-4916-a936-533adf694fd9,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:29:18.334Z,2021-07-14T00:27:44.424Z,lalehun,3,5,4,rain,yes,2,2,yes,2,2,yes,1,1,,,uuid:5fd29f0a-c12f-4f38-9332-1fc09920b72f,uuid:5fd29f0a-c12f-4f38-9332-1fc09920b72f,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
