site_grouping-trap_number,site_grouping-longitude,site_grouping-latitude,site_grouping-elevation,site_grouping-selected_habitat_trap,site_grouping-selected_proximity,site_grouping-selected_land_type,site_grouping-trap_image,PARENT_KEY,KEY
172,15.9913,50.1874,120.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[25]
173,15.9925,50.1893,120.0,agricultural,anthill_termitemound,bush banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[26]
174,15.9934,50.195,120.0,agricultural,,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[27]
175,15.9964,50.1947,120.0,agricultural,,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[28]
176,15.9843,50.184,120.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[29]
177,15.9857,50.1851,120.0,agricultural,,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[30]
178,15.9875,50.1872,119.0,agricultural,,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[31]
179,15.9887,50.189,119.0,agricultural,,bush banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[32]
180,15.9902,50.1901,119.0,agricultural,anthill_termitemound,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[33]
181,15.9917,50.1918,118.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[34]
182,15.9935,50.1946,118.0,agricultural,,bush banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[35]
183,15.9821,50.1851,121.0,agricultural,path,banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[36]
184,15.984,50.1877,120.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[37]
185,15.9856,50.1893,120.0,agricultural,,bush banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[38]
186,15.9878,50.1913,120.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[39]
187,15.9886,50.1918,120.0,agricultural,tree,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[40]
188,15.9894,50.194,120.0,agricultural,,banana_tree rocks,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[41]
190,15.9803,50.1875,118.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[42]
191,15.9816,50.1889,119.0,agricultural,,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[43]
192,15.9837,50.1919,118.0,agricultural,path,banana_tree bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[44]
193,15.9849,50.194,119.0,agricultural,,bush banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[45]
194,15.9863,50.1951,120.0,agricultural,,bush,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[46]
195,15.7879,50.1963,120.0,agricultural forested,,banana_tree,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[47]
196,15.9895,50.1918,119.0,agricultural open_land,,edge,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[48]
189,15.9904,50.1968,120.0,open_land agricultural,,edge grass clearing,,uuid:39765914-eb73-4a67-98e7-e2c704b24e56,uuid:39765914-eb73-4a67-98e7-e2c704b24e56/non_village/trap[49]
99,15.7427,49.8155,135.0,village_outside,house,clearing,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[1]
100,15.7421,49.8151,134.0,village_outside,store_house,,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[2]
141,15.7384,49.8175,136.0,village_outside,tree,edge,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[3]
102,15.7373,49.8175,135.0,forested,tree fallen_log,leaf_litter edge,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[4]
103,15.736,49.8187,136.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[5]
104,15.7325,49.8176,135.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[6]
105,15.729,49.8179,134.0,forested,tree,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[7]
106,15.7432,49.8163,135.0,village_outside,house,leaf_litter,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[8]
107,15.7422,49.8182,135.0,village_outside,tree,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[9]
108,15.7414,49.8202,135.0,village_outside,path,edge,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[10]
109,15.7391,49.8204,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[11]
110,15.7381,49.8214,135.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[12]
111,15.7364,49.8224,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[13]
112,15.7345,49.8251,135.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[14]
113,15.7469,49.8191,135.0,village_outside,path,clearing,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[15]
114,15.7455,49.8208,135.0,village_outside,path,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[16]
115,15.7432,49.822,136.0,village_outside,path,edge bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[17]
116,15.7407,49.8239,135.0,fallow_land,path,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[18]
117,15.7392,49.8251,136.0,forested,path,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[19]
118,15.7381,49.826,135.0,forested,fallen_log,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[20]
119,15.736,49.8266,135.0,forested,fallen_log tree,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[21]
120,15.7474,49.8217,134.0,village_outside,tree,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[22]
121,15.7448,49.823,136.0,village_outside,path,bush edge,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[23]
122,15.7439,49.8251,123.0,forested,tree latrine,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[24]
123,15.741,49.8281,137.0,forested,latrine,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[25]
124,15.7394,49.8286,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[26]
125,15.7399,49.8298,132.0,forested,tree,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[27]
126,15.7388,49.8338,137.0,forested,,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[28]
127,15.7508,49.8227,134.0,village_outside,tree path,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[29]
128,15.7496,49.824,138.0,village_outside,,edge bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[30]
129,15.749,49.826,136.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[31]
130,15.7492,49.8283,137.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[32]
131,15.7481,49.8289,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[33]
132,15.7459,49.8302,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[34]
133,15.7445,49.8225,136.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[35]
134,15.7529,49.8245,134.0,village_outside,garden,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[36]
135,15.7531,49.8274,135.0,village_outside,,edge low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[37]
136,15.751,49.8298,135.0,village_outside,tree,edge low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[38]
137,15.7503,49.8315,134.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[39]
138,15.7498,49.8324,134.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[40]
139,15.7487,49.8346,135.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[41]
140,15.7463,49.8374,137.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[42]
141,15.754,49.8268,134.0,village_outside,garden,low_plants,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[43]
142,15.7548,49.8392,133.0,village_outside,tree,low_plants edge,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[44]
143,15.754,49.8304,133.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[45]
144,15.753,49.8332,133.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[46]
146,15.7522,49.8351,134.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[47]
146,15.7517,49.8364,133.0,forested,tree,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[48]
147,15.7509,49.8386,133.0,forested,,bush,,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8,uuid:4b3738fd-e6d1-4d55-bc77-fa52074287b8/non_village/trap[49]
50,15.2306,49.7908,131.0,fallow_land,tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[1]
51,15.2318,49.7904,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[2]
52,15.2342,49.7898,130.0,fallow_land,anthill_termitemound,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[3]
53,15.2318,49.7885,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[4]
54,15.2399,49.7888,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[5]
55,15.2417,49.7887,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[6]
56,15.2436,49.7903,130.0,fallow_land,tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[7]
57,15.2301,49.7927,128.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[8]
58,15.2307,49.793,139.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[9]
59,15.233,49.7929,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[10]
60,15.2348,49.7936,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[11]
61,15.2369,49.7933,133.0,fallow_land,anthill_termitemound tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[12]
62,15.2398,49.7935,132.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[13]
63,15.243,49.794,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[14]
64,15.2266,49.7969,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[15]
65,15.2281,49.7969,130.0,fallow_land,,bush low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[16]
66,15.2309,49.7967,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[17]
67,15.2326,49.7968,131.0,fallow_land,path,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[18]
68,15.2356,49.7971,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[19]
69,15.2382,49.7978,132.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[20]
70,15.2405,49.7974,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[21]
71,15.2216,49.7992,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[22]
72,15.2273,49.7993,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[23]
73,15.2297,49.8004,131.0,fallow_land,tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[24]
74,15.2318,49.8007,131.0,fallow_land,tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[25]
75,15.233,49.801,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[26]
76,15.2373,49.8013,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[27]
77,15.2387,49.8007,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[28]
78,15.2234,49.8023,130.0,fallow_land,path,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[29]
79,15.2263,49.8032,130.0,fallow_land,tree,burnt_land bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[30]
80,15.2287,49.8036,130.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[31]
81,15.2309,49.8045,130.0,fallow_land,,low_plants burnt_land,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[32]
82,15.2339,49.8047,130.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[33]
83,15.2362,49.8052,129.0,fallow_land,path,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[34]
84,15.2383,49.8044,129.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[35]
85,15.2245,49.8051,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[36]
86,15.2251,49.8055,131.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[37]
87,15.2273,49.8067,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[38]
88,15.229,49.808,130.0,fallow_land,,cassava_plant,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[39]
89,15.2327,49.8085,130.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[40]
90,15.2342,49.8104,130.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[41]
92,15.2235,49.8086,132.0,fallow_land,anthill_termitemound,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[42]
93,15.2255,49.8097,132.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[43]
94,15.227,49.8101,131.0,fallow_land,tree,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[44]
95,15.2286,49.8113,131.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[45]
96,15.2307,49.8133,130.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[46]
97,15.232,49.8145,130.0,fallow_land,,low_plants,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[47]
98,15.235,49.8157,129.0,fallow_land,,bush,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[48]
,,,,,,,,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441,uuid:9a81b76f-2a33-43d1-95c2-91ac4f954441/non_village/trap[49]
